Price,Close,High,Low,Open,Volume
2023-01-11,82.65430450439453,82.91471753597861,81.01320907963954,81.5635147316886,1696200
2023-01-12,82.88031005859375,83.33235536010889,81.33748260840486,82.42827225442996,1496700
2023-01-13,83.68614196777344,84.22170786933793,82.00573029012332,82.35950038043357,1366200
2023-01-17,81.92711639404297,83.54855381221887,81.56351729260736,82.47742206337044,2763600
2023-01-18,80.43341064453125,83.04737730133023,80.35479341484894,81.87797037619893,2084900
2023-01-19,79.44090270996094,80.37446560759659,79.35737470023906,80.18775152859885,1635500
2023-01-20,81.56351470947266,81.6617825048329,79.05764469234919,79.71605466570247,1795100
2023-01-23,82.68376922607422,82.83117464132617,81.12914854121665,81.49471187178327,1596200
2023-01-24,82.457763671875,82.77222509553482,81.54385898790244,82.5462024328957,1176000
2023-01-25,81.95658874511719,82.11381570931565,81.0623346140917,81.97623930413508,1535200
2023-01-26,84.39366149902344,84.58037554463188,81.8386615206761,82.18260252783507,2161100
2023-01-27,85.08155059814453,85.16016782721442,83.37165960395669,84.39366108981042,1455100
2023-01-30,80.97389221191406,85.34687238858483,80.82648678517597,84.43296773963043,3045800
2023-01-31,83.88267517089844,84.02025159125967,80.95424672888255,81.44559322941623,2509000
2023-02-01,83.93180847167969,84.38384632906987,81.44067824430141,83.97602785507225,2623400
2023-02-02,83.85319519042969,85.17982923622975,82.30544922253581,84.00060063937471,2389600
2023-02-03,81.76005554199219,83.68614044182877,81.61265758817794,82.91963359523126,1807200
2023-02-06,81.81903076171875,82.39881610018404,81.08201092630145,81.57335748324631,1502000
2023-02-07,84.44280242919922,84.77691442134616,80.90510943704273,81.88780235138353,2032900
2023-02-08,82.88031005859375,83.5288909280579,82.68377449064474,83.28321771944597,2005900
2023-02-09,82.95892333984375,83.98092473875326,82.47740597311989,83.46009876083853,1975000
2023-02-10,85.30756378173828,85.49427782211144,82.71325526140716,82.75256387503052,1350300
2023-02-13,84.89484405517578,85.78909824582543,84.45263522294718,85.38619053425302,1173500
2023-02-14,84.57054901123047,86.08586129091302,83.67630236623913,84.43297260430873,2383100
2023-02-15,84.52142333984375,84.98820099499808,82.89997846115035,83.03755487535685,2030600
2023-02-16,84.14800262451172,86.3983705940405,83.4552097267612,83.5289087060901,3037600
2023-02-17,83.0866928100586,84.5509032219598,80.48255496523672,83.72543723650823,3570700
2023-02-21,78.97903442382812,81.57334319013952,78.51716754165072,80.19757157228295,5056000
2023-02-22,76.45352172851562,77.93738282504437,75.07774996912983,77.93738282504437,3341000
2023-02-23,77.84893035888672,78.07003475516046,76.65004385794263,76.65004385794263,1584900
2023-02-24,78.17635345458984,78.31442887619116,76.41105569069369,76.65760658247244,1529100
2023-02-27,77.28878021240234,78.99490825716617,76.91895385583871,78.32428949629865,1326200
2023-02-28,73.8567886352539,76.91401835803073,73.37355096732631,76.73650140513986,3584800
2023-03-01,73.32424926757812,74.3499020978896,71.8252228381307,73.10728323291677,2594400
2023-03-02,75.12898254394531,75.67139747580535,72.97905862405503,73.10726236970578,1949900
2023-03-03,77.89036560058594,78.10732407777633,74.9514754879388,75.17830563227237,2304600
2023-03-06,77.71284484863281,77.79173541642027,76.28284514802777,77.27891286718905,2295000
2023-03-07,76.82525634765625,77.97911266979831,76.25325649553707,77.97911266979831,2203900
2023-03-08,76.99291229248047,77.36766693982463,76.0362936271656,76.67732745152324,1261600
2023-03-09,77.5550537109375,79.0836723638392,76.33216330309814,76.96333303128212,3110500
2023-03-10,76.4800796508789,78.67930910480271,76.17435146858979,78.0974526877825,2895700
2023-03-13,76.03629302978516,77.52053420417636,75.43470825579054,75.86864023024857,2242400
2023-03-14,76.85484313964844,78.00869949016607,76.10532633306488,76.43077531115016,2142800
2023-03-15,76.26311492919922,76.80552231460005,75.29663223333544,76.22366588812976,1957000
2023-03-16,77.34793853759766,77.94952325688594,74.98104870218386,75.56291266267014,1962900
2023-03-17,75.71085357666016,77.37754021181013,74.93668759659039,76.64775159176651,3896500
2023-03-20,75.93766784667969,77.34793912194058,75.84891314519714,75.99683764766804,1629500
2023-03-21,75.46428680419922,77.03235424631788,74.92187940593675,76.50966760699013,2045700
2023-03-22,73.39326477050781,75.2769171211515,73.37354401056152,75.21773979304098,1863400
2023-03-23,72.38734436035156,74.09347234220391,71.76603128878749,73.6398195977768,1655400
2023-03-24,72.42679595947266,72.505686530401,70.17825291908085,71.55893196203267,2777200
2023-03-27,74.2315444946289,74.38441237873806,72.42679755608945,72.42679755608945,3225500
2023-03-28,74.46823120117188,75.75029128505795,73.82127590222849,74.03429923707782,1752200
2023-03-29,74.83312225341797,75.50374096469223,74.38440535898111,75.23746931827765,2299500
2023-03-30,75.76016235351562,76.37161131117352,74.95147568003857,75.63195859064683,1737800
2023-03-31,77.41698455810547,77.51560341577256,75.67140745257463,75.76016216723406,2984400
2023-04-03,75.56291961669922,77.46629279201157,75.42485171997282,76.92387782334636,1894900
2023-04-04,74.97119140625,75.90808930380223,74.0836142205446,75.61222522580972,1316200
2023-04-05,75.444580078125,76.05602905672848,74.63589337694586,74.83313109952152,1204800
2023-04-06,75.89822387695312,75.91795216135799,75.10926555588532,75.55305414122746,1223000
2023-04-10,76.26311492919922,76.30256397026868,74.81339464747118,75.47414915608041,1485500
2023-04-11,76.35187530517578,76.73649407902995,76.11026025634747,76.68718841712874,1371500
2023-04-12,75.75029754638672,76.87456906979997,75.60237302288748,76.85484830804558,1171100
2023-04-13,76.07575225830078,76.5195409103922,75.11913347245253,75.63196360620938,1324700
2023-04-14,75.37553405761719,75.57770758158472,74.45836449858966,75.26705107032416,1328400
2023-04-17,74.00470733642578,75.76507657131486,73.62995273641586,75.52346154299518,1093300
2023-04-18,73.45243835449219,74.90215114692644,73.14671015988998,74.3005664233957,1235200
2023-04-19,73.71871185302734,74.35974563483731,73.47511796256057,73.93567782756016,1039300
2023-04-20,75.41498565673828,75.51360450558298,73.6595445652408,73.7088502275952,1926900
2023-04-21,75.49388122558594,75.90314905842382,74.9120172457931,75.76015286099242,1178900
2023-04-24,76.22367095947266,76.26804831207762,74.55698460304157,75.3755353303888,1094300
2023-04-25,75.86864471435547,76.07574657145925,74.79367885704178,75.58264476193506,1722400
2023-04-26,74.81340026855469,75.90808678704174,74.41891735235593,75.4544340668607,3100600
2023-04-27,75.69113159179688,76.17436928282332,74.93175807732676,75.21775052008138,1865700
2023-04-28,76.3321533203125,76.40118726517503,75.24733096212886,75.83905156439852,2233400
2023-05-01,75.98699188232422,76.57871254912057,75.70099192980975,76.45050126315475,1788300
2023-05-02,75.73058319091797,76.33216805115983,74.9021681685615,75.67141337651292,2554000
2023-05-03,75.45442962646484,76.52938779760737,75.09939577519283,76.13490490462341,1607000
2023-05-04,77.5057373046875,79.26118603278702,73.87651528022022,75.91795643105124,3830400
2023-05-05,78.39332580566406,79.34008040403732,77.20002029550183,78.02843527166388,2359300
2023-05-08,77.62408447265625,78.74835597500854,77.00277891318883,78.6398729770503,2360100
2023-05-09,77.86077117919922,78.00870322396732,76.73649967757986,76.90416000785642,3158300
2023-05-10,78.35880279541016,79.0146290416844,77.65859919635403,78.74834987672168,1629400
2023-05-11,78.30635070800781,78.73192898824998,77.43539559443191,77.77190303856867,2497400
2023-05-12,79.02883911132812,79.56328677931413,78.04902216215488,78.63295111086417,1991000
2023-05-15,79.44451904296875,80.25608605548983,78.36573196879739,79.80081749245953,2048300
2023-05-16,78.18758392333984,79.36534867975035,77.52447584659433,79.36534867975035,3709100
2023-05-17,79.56329345703125,79.80082325687118,77.90056975627931,78.27665923527056,2329500
2023-05-18,80.56290435791016,80.63218419345677,78.74380087438225,79.44452016145468,2849300
2023-05-19,81.45365142822266,82.37903371740724,80.69156567753524,80.88951346060671,2407100
2023-05-22,82.6709976196289,83.09657591156153,81.46354257968353,81.87922914573423,1908300
2023-05-23,83.17575073242188,83.6903998363511,82.30974905348302,82.50274341132341,2232200
2023-05-24,82.45325469970703,83.50235901262863,81.70107581987392,83.17575085244732,2430300
2023-05-25,81.89901733398438,82.34438661331158,81.05776005584656,82.34438661331158,1863100
2023-05-26,82.98770904541016,83.08667916379254,81.46354505932622,82.09696287809669,2267100
2023-05-30,82.83924102783203,84.17041049458186,82.28005652223813,82.99759924066458,2198200
2023-05-31,83.15596008300781,83.68051606403353,81.60210579629842,82.67100121097315,5214700
2023-06-01,87.96597290039062,88.2450781234888,83.91803727775819,84.00216224841904,3646900
2023-06-02,86.63975524902344,88.13422879414885,86.37252765206716,87.74824008826553,3225600
2023-06-05,86.61006164550781,87.89668809872722,86.28345350663149,86.91687123303319,1819000
2023-06-06,88.62908935546875,88.96558924139308,86.243869672197,86.243869672197,2311500
2023-06-07,89.87613677978516,89.94541662028405,88.21341305687531,88.62909965080499,2452100
2023-06-08,91.3508071899414,91.51707878466686,90.12355367991736,90.54913194287477,3075700
2023-06-09,92.33061981201172,92.80567933174447,91.14295591080997,91.35080294549485,2530100
2023-06-12,92.785888671875,93.05310870883862,91.92483290666341,92.0436015625,1720700
2023-06-13,93.28075408935547,94.3496494232405,92.62753775722497,92.99373547835287,2429900
2023-06-14,92.24154663085938,94.02303880758781,91.81596836369287,93.55787098639009,2573200
2023-06-15,92.49887084960938,92.78588944039052,92.00401277259397,92.7561991639192,3712300
2023-06-16,91.93473815917969,93.54797286342992,91.78627921746619,92.62753648592876,4963400
2023-06-20,91.04399108886719,92.39990500068458,90.94502097909216,92.17226695236022,1846900
2023-06-21,89.5693130493164,90.09881482273083,88.26783387434479,89.94540247417027,2684900
2023-06-22,88.33216857910156,89.75240887328982,86.96140956307998,89.56931379729626,3205600
2023-06-23,89.43075561523438,89.76725549569683,88.20350965276056,88.71815874962529,2875900
2023-06-26,89.6979751586914,90.26211308229568,88.76764707911126,89.3218857266003,1890400
2023-06-27,89.91571807861328,90.079022162845,89.0546697902186,90.03448674467333,1472800
2023-06-28,89.61880493164062,89.96520409145845,88.78743939714249,89.96520409145845,1605400
2023-06-29,89.93551635742188,90.40563005553855,89.2130201885644,89.57921791126417,1738700
2023-06-30,90.6085205078125,91.34090837651844,90.10376313501874,91.10337860441238,2666400
2023-07-03,90.65800476074219,90.79656442826047,89.40106847655908,90.0740758120488,1089100
2023-07-05,91.19245147705078,92.25144752542366,90.41057476082251,90.47985459385866,2087300
2023-07-06,90.06417846679688,90.5293463109839,88.92600327268867,90.5293463109839,2263300
2023-07-07,90.39078521728516,90.76687466684413,89.72767715453554,90.06417704873006,1334000
2023-07-10,92.63743591308594,92.66712619128988,90.44026471476889,90.44026471476889,1539300
2023-07-11,93.38961791992188,93.45889774942442,91.90504367263732,92.87496128567291,1260900
2023-07-12,95.07213592529297,95.17111358621781,93.11250207432113,93.96365861191427,1532600
2023-07-13,94.2902603149414,95.0820363059242,93.90427159584455,94.86429753085717,1462400
2023-07-14,94.02304077148438,94.55254257290967,93.72513371296472,93.91417138335834,1259900
2023-07-17,95.19090270996094,95.9232905705573,93.49848894444135,93.49848894444135,1951400
2023-07-18,94.38924407958984,95.65607970631902,92.92446066684926,95.01276261591987,1925300
2023-07-19,93.75582122802734,94.5574889532201,92.96404522840164,93.85479134024668,1785300
2023-07-20,95.89360046386719,96.3191787250254,94.26056725007703,94.51789557217938,1600300
2023-07-21,95.60658264160156,97.14064575964932,95.31956403979555,96.57650783221965,5081100
2023-07-24,95.5571060180664,95.81442680386192,94.77522928214391,95.60658729951831,1077800
2023-07-25,96.51712036132812,97.15054567526816,94.91378495225675,94.96326623162362,854800
2023-07-26,96.33897399902344,97.22972011431766,95.67586593855714,95.67586593855714,1243000
2023-07-27,94.43872833251953,96.74476914324825,94.22098953652817,96.72497813949275,897900
2023-07-28,94.75542449951172,95.66596911940765,94.28036496393878,95.27008113914009,1135900
2023-07-31,95.65607452392578,95.6956640789832,94.41892924438957,94.85439924815014,1170200
2023-08-01,95.3096694946289,96.09153861839026,95.08203145478156,95.25028139022716,1469600
2023-08-02,94.5673828125,95.03749648181335,93.45889798670987,95.00285279150657,2040300
2023-08-03,100.09989929199219,102.50886673265882,94.77522867197781,94.98306817498333,3511000
2023-08-04,102.87110900878906,103.62824133278092,100.7432175700484,100.87187796367058,2723600
2023-08-07,102.68305206298828,103.57379812119159,101.71808031282433,103.50451829171661,1759800
2023-08-08,103.7321548461914,103.8509235112079,101.90118134506655,101.90118134506655,1207300
2023-08-09,104.0290756225586,104.81095236602796,103.23532125716414,103.54411677440925,1646700
2023-08-10,104.63280487060547,105.75118153307233,104.0290773441498,104.88023393715498,1563700
2023-08-11,105.74622344970703,105.90202974644721,104.18821348021952,104.63478147675121,1414100
2023-08-14,106.182861328125,106.77827772788842,104.90568735871777,105.64698429699882,2404000
2023-08-15,105.42866516113281,105.77103167947868,104.81340481732788,105.57752115664803,1709600
2023-08-16,104.29737854003906,105.63706744515882,104.1981437269063,105.5874538241579,1835200
2023-08-17,104.01951599121094,105.3343942744322,103.77142517768762,104.67447937305526,1800600
2023-08-18,103.96989440917969,104.73401835179203,103.71188541529959,103.73172934900931,1660800
2023-08-21,105.29966735839844,105.64302571664209,103.48364075424327,103.80119669831979,1377000
2023-08-22,105.44852447509766,105.73134407350598,104.70425201352805,104.85310802006818,1276900
2023-08-23,107.61186981201172,108.42560734814828,106.13324316557474,106.13324316557474,1393500
2023-08-24,106.10348510742188,109.40805680345488,106.02409422418911,108.06836782621028,1498700
2023-08-25,105.0615005493164,106.6195105570712,104.76378854431631,106.00424261326538,1383800
2023-08-28,104.56531524658203,106.53019018290468,104.42638500143318,105.4931724347827,1088000
2023-08-29,104.73401641845703,105.35920252903772,103.99966974666106,104.4263862392852,1131500
2023-08-30,104.9324951171875,105.45646282791238,104.28745744631175,104.53554827579232,1167400
2023-08-31,103.36455535888672,105.27980908166099,102.97752674240361,105.14087883825903,2035500
2023-09-01,106.47065734863281,106.58974366798414,104.3966141539338,104.82333066769563,1338800
2023-09-05,105.24012756347656,105.91493488832855,104.34799092650532,105.73630919730506,1433200
2023-09-06,105.82561492919922,106.96683416534135,105.18057731128143,105.51798474866193,1337800
2023-09-07,107.71110534667969,110.10766344351568,106.3614907550313,107.03629805085549,1951100
2023-09-08,107.81034088134766,108.82255561746926,107.40347589335688,107.40347589335688,1428100
2023-09-11,109.1401138305664,109.55392912511127,107.82026888779919,107.96912488988578,1820700
2023-09-12,107.67141723632812,109.25423789924776,107.3240915981791,108.70347596906461,1557100
2023-09-13,108.43553161621094,109.24926919802715,107.68134097920239,107.94927573187867,1894600
2023-09-14,111.60118103027344,111.75996279984435,108.68859703128196,108.92180302338205,2308300
2023-09-15,109.09049224853516,111.81949118286289,108.96148775179219,111.60117005673575,4287700
2023-09-18,109.89430236816406,111.39277297080595,109.56682825513768,109.58667218851205,1358500
2023-09-19,109.69583892822266,110.52942045724727,109.45767385866291,110.24163419476085,1972100
2023-09-20,109.2889633178711,110.33094777141788,109.07064975998216,110.08285695591921,924500
2023-09-21,109.10041809082031,109.7950693371328,108.67370159061957,108.79278033505557,1443800
2023-09-22,109.5172119140625,109.89430723391732,107.78553526916296,108.624083450058,1210500
2023-09-25,111.35308074951172,112.05765775717968,108.65881812662218,108.88209834640422,2115200
2023-09-26,107.66149139404297,110.86186149547275,107.10577037346619,110.80728878271638,2309700
2023-09-27,109.90423583984375,110.44011293215841,108.14775612431055,108.14775612431055,2819500
2023-09-28,108.48514556884766,110.1324721278623,108.00384880739642,109.92406919163912,1550700
2023-09-29,108.24697875976562,109.86452803651103,107.81033653268796,109.19964651519209,2867500
2023-10-02,103.9301986694336,107.4729349020333,101.97524200291929,107.4729349020333,2892500
2023-10-03,104.08898162841797,104.11875131480635,101.6229583241694,102.4218110504912,2557000
2023-10-04,105.34928131103516,105.78591597217886,103.42905336401552,103.8408850019776,1973900
2023-10-05,107.05614471435547,107.67141265513474,105.79584671780027,106.1630238460101,1589200
2023-10-06,109.32865142822266,109.73552397250927,104.32714001450157,105.7363015061327,2095800
2023-10-09,110.52941131591797,110.63559642016563,109.13018313045517,109.32865274348535,1258400
2023-10-10,112.13705444335938,112.62331034713507,110.11263237496121,110.11263237496121,1464400
2023-10-11,114.19123840332031,114.29841532981122,112.44467697061279,113.04010097505973,1353300
2023-10-12,114.8362808227539,115.27292309194691,113.58590096078458,114.03246898276772,1299700
2023-10-13,112.82178497314453,116.49352612128122,112.12712612678688,115.87825815527262,1699400
2023-10-16,115.93780517578125,116.22559143888365,113.73475745702771,113.89353164669704,1701700
2023-10-17,116.25536346435547,117.08894501192916,114.82635787293631,115.16376533585749,1214600
2023-10-18,115.18360137939453,117.73893370315874,114.92558481614734,116.43398118622093,1050700
2023-10-19,113.41719818115234,115.71948064733739,113.23857249105477,115.11413845151397,981000
2023-10-20,111.2439193725586,113.91337895130127,111.06529368381129,113.23857163504825,1654400
2023-10-23,111.25383758544922,112.16680990111703,109.5559056248491,110.9759771042573,950800
2023-10-24,113.39734649658203,114.41948701510253,112.39506505424448,112.39506505424448,1930900
2023-10-25,111.1744613647461,113.39735307836075,110.81720996438091,113.35766520821464,1575000
2023-10-26,111.85919189453125,112.16682209341387,110.29125607036808,111.14468911029836,1652700
2023-10-27,109.93400573730469,112.49430488176024,109.05377845592942,112.1370534862022,1128700
2023-10-30,112.16681671142578,112.36529390370664,110.6534612439812,111.00575352832301,1271600
2023-10-31,112.05765533447266,112.64315358353474,110.32101966306634,112.25613252531178,1942000
2023-11-01,113.97291564941406,114.49886695084751,111.9683452526266,112.72253585752372,2751300
2023-11-02,116.2950668334961,116.99964392420614,113.5065205895197,114.0324795402567,1894600
2023-11-03,116.17597198486328,117.763751760979,115.95765084606028,117.74390782614745,1853200
2023-11-06,123.77747344970703,124.66464342297813,117.15840471408907,118.08130285394321,2530800
2023-11-07,118.95458984375,124.01960836186029,117.7538311759701,123.4896897588902,2271500
2023-11-08,120.25457763671875,120.55228963694987,118.05648912476356,119.50037945496238,1730200
2023-11-09,119.70877838134766,123.40533761427331,119.59961781609682,120.66144621079317,1603200
2023-11-10,120.84007263183594,121.78778137626873,120.4490842877709,120.52251668676952,1219700
2023-11-13,120.79045104980469,121.30250931500196,119.98663927301727,120.45304362164808,891600
2023-11-14,125.55379486083984,125.74234630080454,122.4377748664409,123.10266399695246,1433300
2023-11-15,121.05838775634766,126.2682946901159,120.7606833313821,125.61333889828721,1982200
2023-11-16,121.02059173583984,123.16906650590668,120.86144967250512,122.34349476063063,1474500
2023-11-17,121.04048919677734,122.86071591180979,120.95096562038418,121.54776163787055,1487900
2023-11-20,121.62733459472656,122.19429194092679,120.8316091131975,121.79642540582577,1041600
2023-11-21,121.85610961914062,122.52253169812188,121.19962870169194,122.24402740175198,984700
2023-11-22,122.59215545654297,123.17900270014118,121.32395922718901,122.24402509265651,1376700
2023-11-24,123.19890594482422,123.63655990193047,122.39323169530877,122.41312160759854,532500
2023-11-27,124.43228912353516,124.71079343596257,122.71152708374862,123.26853570860345,1073200
2023-11-28,123.78575134277344,125.82481260624905,123.09943934340065,124.3129288688897,2003000
2023-11-29,119.93641662597656,123.27848352718036,119.12079360774668,122.89056572513647,2078800
2023-11-30,120.39395904541016,121.20958205374781,119.87175967555427,119.94635633324516,2650000
2023-12-01,119.24015808105469,120.29450567096387,119.0113899167399,119.97621392028866,1454900
2023-12-04,118.2852783203125,118.91192063492778,117.4199266876322,118.36485315211661,1946900
2023-12-05,117.67853546142578,118.30517778644321,115.26648309312917,118.07143145705953,1805900
2023-12-06,112.02883911132812,119.03126430125933,111.62103141617256,118.70302384188608,2629800
2023-12-07,109.94005584716797,112.83452765266023,108.8658184190261,112.65548808130325,3497000
2023-12-08,110.61642456054688,111.01429111009948,109.06475336483227,109.40293499931438,2627300
2023-12-11,115.53005981445312,115.67926071870957,110.07930555450693,110.95461347885238,2582900
2023-12-12,113.87891387939453,115.77872300338014,113.24233045082848,115.54000611483613,1846200
2023-12-13,115.80856323242188,116.12685495101049,112.92404026408398,113.97838015903253,1731100
2023-12-14,114.98299407958984,117.18119749654495,114.75422593316227,116.01744408556989,2456400
2023-12-15,118.1161880493164,120.22487556999303,114.99294797872732,115.05262530852403,5714900
2023-12-18,118.72293090820312,120.8912957229466,118.27533576475582,118.93180914772343,2019800
2023-12-19,120.1651840209961,120.40390850435784,118.61848340349525,119.13073402578162,1012700
2023-12-20,116.38546752929688,119.48383925913828,116.37551877893176,119.19041562708831,1324300
2023-12-21,117.67853546142578,117.79789771111334,116.18654148936339,116.86291239357863,904600
2023-12-22,114.71443176269531,117.35028899312171,113.41141868404821,114.38619130549371,1188400
2023-12-26,116.94247436523438,117.21102991165309,114.97303919969632,114.97303919969632,740700
2023-12-27,116.79328155517578,117.131470787847,116.25616283646745,116.65402939721511,541300
2023-12-28,116.48493957519531,118.14602432275261,116.32578991406062,118.07639824317457,559700
2023-12-29,116.26611328125,116.6440823456965,115.31123807474813,116.10697120783648,849900
2024-01-02,114.6348648071289,116.6043000968447,114.35636049293491,115.77872831643147,1362800
