Price,Close,High,Low,Open,Volume
2020-12-23,39.431644439697266,39.62572233953886,38.680646369336806,38.78190370427315,6693000
2020-12-24,39.229122161865234,39.431636792462946,38.83252645015269,39.38944651266442,1980900
2020-12-28,39.37256622314453,39.87041920547197,39.271308916933855,39.541330546103474,4330800
2020-12-29,38.92535400390625,39.532901223974356,38.89160048642674,39.50758769532103,4083400
2020-12-30,39.3000373840332,39.410739372120524,39.01901714853059,39.07862691088173,3157400
2020-12-31,39.67473220825195,39.73434197725205,39.07011698068596,39.28300994096881,3778500
2021-01-04,39.274497985839844,39.938726325307435,38.8316801756912,39.75989374439929,6738800
2021-01-05,39.40222930908203,39.691763863757906,38.7976140841229,39.26597794502802,5334600
2021-01-06,41.73553466796875,42.26351155044991,40.0494228057437,40.47520872797696,12378300
2021-01-07,42.570072174072266,43.37054843010262,42.20389607061974,42.28053765619093,7778600
2021-01-08,41.99952697753906,42.77445729743832,41.56522672619536,42.61265980154343,6574400
2021-01-11,42.01654815673828,42.11022156427403,41.30974208059641,41.548184367547826,5631500
2021-01-12,42.280548095703125,42.663752869688004,42.11874734816456,42.44234559475254,5901900
2021-01-13,42.16133117675781,42.47641517723879,41.85476796450355,42.067660979076834,5536300
2021-01-14,41.965457916259766,42.39976136015867,41.95694362746252,42.2464781738989,6949400
2021-01-15,41.21607208251953,41.565216353842004,40.892473922992664,41.31825977819023,8547300
2021-01-19,40.93506622314453,41.446008129278496,40.90100256313843,41.18202288545469,12398000
2021-01-20,38.81465530395508,40.40709411580301,38.482539478242174,40.02388604651085,12256200
2021-01-21,38.89128112792969,39.24042867174148,38.48252706866011,38.90831295312699,12365900
2021-01-22,39.0530891418457,39.34262372733498,38.56769340271502,38.62730317780201,9036800
2021-01-25,38.967926025390625,39.21488263898489,38.244091259739875,38.797614255935464,9576900
2021-01-26,38.482540130615234,39.33411218859424,38.47402583937087,39.30005177512718,7909200
2021-01-27,36.45579528808594,38.10784365355493,36.387667974793644,37.980106565376424,11801800
2021-01-28,37.27329635620117,37.55431334802227,36.38766094542302,37.17110865449245,8597200
2021-01-29,36.48984909057617,37.469157926691935,36.46430297696066,37.23071887031112,7339300
2021-02-01,36.404701232910156,36.907128818461814,36.166262124000625,36.847519041234435,6666900
2021-02-02,37.68205642700195,37.91198122891759,36.86454818585011,36.86454818585011,6487400
2021-02-03,38.09080505371094,38.18447846859068,37.46064376022843,37.47767233703518,5850300
2021-02-04,39.43629455566406,39.47035496168723,38.09932697671038,38.30370240680492,6633800
2021-02-05,39.47035217285156,39.93020173080628,39.28300858325008,39.89613807870104,4146600
2021-02-08,40.36450958251953,40.39856998985616,39.546998085148914,39.56402991306174,5986200
2021-02-09,40.54334259033203,40.7477180468961,39.98981950253318,40.22826186651034,4940300
2021-02-10,40.32192611694336,40.798807526170194,40.28786571152553,40.773261409984606,5625500
2021-02-11,40.23677062988281,40.55185131042353,39.896140584414184,40.245284919199534,4413300
2021-02-12,40.568885803222656,41.028735420274174,40.08349006805352,40.12606801441257,4141600
2021-02-16,41.428977966308594,41.69296320005537,40.88396917248357,41.11389399601382,5603600
2021-02-17,41.982486724853516,42.05912831247479,41.00318115912439,41.29271568475048,6928600
2021-02-18,41.77811813354492,42.152808596053816,41.17349962220445,41.624834933316514,7617300
2021-02-19,42.59562683105469,42.723360666971,41.95694790600617,42.00804338946609,5374200
2021-02-22,43.379066467285156,43.540867188857746,42.40827513180414,42.40827513180414,7017900
2021-02-23,43.949623107910156,44.87783654188159,43.64305672626986,44.14548424096062,9904100
2021-02-24,44.97150802612305,45.16736915073413,43.89001144793162,44.00071344326269,6814400
2021-02-25,43.9666633605957,45.59316575402327,43.924085410205436,45.5591020943153,6254500
2021-02-26,42.57859802246094,43.71119028913323,42.45086092899786,43.67712663107785,9499600
2021-03-01,43.5664176940918,43.898530210912384,43.327978604782444,43.44719814943712,8921300
2021-03-02,43.13211441040039,43.779307570687536,43.0895332201869,43.59196072891209,7360600
2021-03-03,43.5664176940918,44.435021410347375,43.183209694495375,43.353524721925886,7442800
2021-03-04,43.44720458984375,43.88150488810567,42.6126644050638,43.51532866182097,10901400
2021-03-05,44.681976318359375,44.869319917684,42.91922283653456,44.060329253374235,10621000
2021-03-08,46.0274543762207,46.31698891335381,44.73306487188966,45.133304650761815,9847600
2021-03-09,45.04814910888672,45.848625424136344,44.68197297834447,45.022599746147286,8899100
2021-03-10,45.79753875732422,46.12965130042886,45.0226084072503,45.201440986874445,8455100
2021-03-11,45.43135452270508,46.02745543623543,45.04814980903216,45.422840233985326,6141300
2021-03-12,46.52989196777344,46.598019284716706,45.984886426184346,46.146683931190715,5415500
2021-03-15,45.96784591674805,46.62355660030615,45.39729436328826,46.52988318144233,6228000
2021-03-16,45.848628997802734,45.8571432870538,44.9629934852052,45.62722174389777,9928300
2021-03-17,46.402156829833984,46.57246862047373,45.737928502080116,46.24887361946688,7768700
2021-03-18,47.91795349121094,48.556632446711994,46.77684696077616,46.83645673674379,11182900
2021-03-19,47.015281677246094,47.64544628386961,46.708715287455675,47.51770920529398,28076700
2021-03-22,46.18926239013672,46.83645562028178,45.84863232259359,46.83645562028178,6976700
2021-03-23,45.627227783203125,46.453250386421736,45.25253403678425,45.71238368094054,10640100
2021-03-24,45.53355026245117,46.51285599254939,45.53355026245117,45.87417707133747,6880700
2021-03-25,46.74277877807617,46.77684243204239,45.41432875828189,45.54206258792197,8728200
2021-03-26,47.86685562133789,47.9434972221205,47.1004428620008,47.287786470644626,9628300
2021-03-29,47.34739303588867,47.77317895617001,46.65762192406573,47.31333263111763,11780100
2021-03-30,47.939453125,48.18828945150646,47.42462228062738,47.75926265679105,6624000
2021-03-31,47.458953857421875,48.09391179629815,47.44179238972045,47.68204639110982,6752700
2021-04-01,47.90513610839844,47.913715204550954,47.12430415671037,47.30449790806178,6219400
2021-04-05,48.36847686767578,48.69453812758522,48.17112494734531,48.428540353288774,4769200
2021-04-06,48.248348236083984,48.402798128977885,47.81074238836084,48.12822126899192,4513200
2021-04-07,48.74602508544922,48.797506205420675,48.26551390202292,48.480027297143025,5068800
2021-04-08,48.720279693603516,48.96053691423775,47.990935482814,48.58299125604733,6361400
2021-04-09,49.157894134521484,49.295182586868016,48.7031234766365,49.19221706591184,5990100
2021-04-12,49.49253463745117,49.595500158625605,49.17505570445464,49.42388877452495,5185600
2021-04-13,48.59157180786133,49.166466095754465,48.54866978645675,49.097823516150015,6099300
2021-04-14,49.40673065185547,49.621244063980825,48.25693863193496,48.497192606086585,6508900
2021-04-15,48.33415985107422,49.07208318218355,46.78966078471489,48.77176573773293,13346400
2021-04-16,49.646976470947266,50.16180726619556,48.52292519769076,48.83182498412549,7934200
2021-04-19,49.52685546875,49.93872080919767,49.363823187820984,49.60408042465986,6586600
2021-04-20,48.23977279663086,49.14072839130601,48.18828840402685,48.95195555830593,10679900
2021-04-21,48.90047073364258,48.98627477493312,47.56190608629527,47.96519228143243,6051500
2021-04-22,48.18829345703125,48.82325460620399,48.18829345703125,48.56583588940575,6050400
2021-04-23,49.10640335083008,49.475366632253106,48.119643750803526,48.23118835349274,6229600
2021-04-26,49.586917877197266,49.99878320865411,49.235116035335295,49.380983574861496,5588600
2021-04-27,50.04167938232422,50.10174286489596,49.621235004322024,49.93013151188485,5627500
2021-04-28,50.599422454833984,50.788192023343846,50.17039564961603,50.196136210500384,5281900
2021-04-29,51.50895309448242,51.5947604126372,50.865412937786886,50.95979935114988,6111800
2021-04-30,50.925479888916016,51.37166815403649,50.69380829717118,51.105673632694376,6581800
2021-05-03,50.87399673461914,51.517536909383615,50.822512342280724,51.165735078107616,4870200
2021-05-04,51.998046875,52.04953126938135,50.47071251371536,50.62516242364468,7908000
2021-05-05,51.817848205566406,52.324099880629355,51.42314439740592,51.98088045870406,6789200
2021-05-06,52.71881103515625,52.753133964095944,51.78353249744495,52.12675524041255,5512900
2021-05-07,52.65874481201172,52.69306773916932,51.63766227818173,51.76637161841549,6158800
2021-05-10,52.48712921142578,53.43098999276196,52.42706573035698,53.02770381425923,7013500
2021-05-11,51.61191940307617,52.830353803557266,51.5261120890332,52.16107312009381,6943500
2021-05-12,51.10567092895508,52.590103186749154,51.0198636095015,52.384168893275124,9206700
2021-05-13,52.42707061767578,52.856097392855496,50.89115725017543,50.9340592730505,5329700
2021-05-14,53.12209701538086,53.27654692166277,52.564360879005655,52.64158583214661,4087700
2021-05-17,53.379520416259766,53.55971090945979,52.735980134932426,52.82178746970516,4151300
2021-05-18,52.21255874633789,53.602607895001654,52.17823909096992,53.353771572599726,5832200
2021-05-19,51.54327392578125,51.749208207764056,50.73670480721183,51.654821798239205,8055000
2021-05-20,51.165740966796875,51.63766982796242,50.719552668155735,51.46605844029814,6338800
2021-05-21,51.800697326660156,52.186822119276,51.18290093168968,51.31160701375171,5347800
2021-05-24,51.84358596801758,52.07526078376873,51.6033320582967,51.98087765724554,3504600
2021-05-25,51.18289566040039,52.42707069160439,51.10567070983056,51.937980429067,5028200
2021-05-26,51.25154113769531,51.35450665320017,50.53935835173249,51.26870260248191,7436100
2021-05-27,52.1181755065918,52.55578138896301,51.71488927952536,51.92082030421254,12453000
2021-05-28,52.15249252319336,52.306942420501514,51.689146104483335,52.14391342810489,6127000
2021-06-01,52.33269119262695,52.99338959288918,52.11817778980513,52.77887619006736,4967000
2021-06-02,52.05811309814453,52.60727018073131,51.87792261817217,52.33269327604537,5573300
2021-06-03,52.03236389160156,52.58151760973756,51.74062556969002,51.903657830096506,4631500
2021-06-04,52.143917083740234,52.15249617943016,51.58618094066926,52.075271225362094,4581600
2021-06-07,51.94655990600586,52.298361711637874,51.852173496872865,52.281200248776024,4520800
2021-06-08,51.7320556640625,51.98089200967327,51.045613394459465,51.663409800494726,5617400
2021-06-09,50.83967971801758,51.36309297806937,50.79677768935423,51.303029483297685,6549800
2021-06-10,50.2905158996582,51.68056164599779,50.28193353170238,51.5861752377697,4873800
2021-06-11,50.74528503417969,50.8225099824943,50.264777154190455,50.43638524092121,5659300
2021-06-14,49.90439224243164,50.72812283028566,49.569751895691844,50.59083439897666,5035400
2021-06-15,50.204708099365234,50.44496530158374,49.71561787348421,49.87865013092075,5807800
2021-06-16,50.144649505615234,50.547935731371545,49.20079188690023,49.844332065082625,8635300
2021-06-17,47.81074905395508,50.590840967206496,47.647716770274194,50.530777475286634,8333100
2021-06-18,46.969852447509766,47.39029685114783,46.38637577562409,46.995593006405905,19017200
2021-06-21,48.033836364746094,48.153963335602235,47.24442868585457,47.24442868585457,5680700
2021-06-22,47.999515533447266,48.2655133185378,47.49326379615535,48.256934223051154,4183300
2021-06-23,48.17113494873047,48.49719627633739,47.85365599125842,48.06816941961808,5655900
2021-06-24,48.806087493896484,49.02917997966876,48.05957853868806,48.2998357616904,5761900
2021-06-25,49.638397216796875,49.741366000877484,48.75460309599969,49.19221224530585,4931100
2021-06-28,49.37240219116211,49.56975411543034,48.874729559622146,49.475367700951075,5143200
2021-06-29,48.974796295166016,49.95152718597613,48.79328089785015,49.42426534848322,6974000
2021-06-30,49.24274444580078,49.45883512243177,48.819205268799934,48.94886099369135,4664100
2021-07-01,49.77001190185547,49.78729625634946,49.268679892186775,49.571205555067934,3660400
2021-07-02,49.7613639831543,49.90830736739505,49.42426303327799,49.795939285008856,3520900
2021-07-06,48.41295623779297,49.5539181027325,48.084500766421655,49.35511176837326,5008700
2021-07-07,48.39567184448242,48.819207745689724,47.93755734463004,48.11907273086174,5125700
2021-07-08,47.57452392578125,48.09314022824671,47.25470735188825,47.64367122737836,5977700
2021-07-09,49.24274444580078,49.30324957147489,48.274655840450855,48.47346216455958,4437300
2021-07-12,49.77001190185547,49.91695199603134,48.40431708706069,48.80192318607091,5403100
2021-07-13,49.199520111083984,49.77864479711874,48.87106468042492,49.614417081789206,4387500
2021-07-14,49.260032653808594,49.64035106196728,48.60311514292839,49.26867483016766,6398100
2021-07-15,50.84181594848633,51.6283859076043,48.724126582466496,48.94886274066145,10314800
2021-07-16,49.415626525878906,51.01469990534821,49.311903898776514,50.95419476476491,5779400
2021-07-19,47.11641311645508,48.689556390505366,46.84846276816043,48.28330483369439,8560800
2021-07-20,48.48210906982422,49.08716368286516,46.943544357268344,47.19420706067588,6271100
2021-07-21,49.441551208496094,49.709501557504694,48.82785443184003,48.897001739000146,5544800
2021-07-22,48.240089416503906,49.47612849354863,48.093146024815944,49.432907715398834,4042900
2021-07-23,48.16230010986328,49.01801750358931,48.015356707564436,48.663628859234386,3570500
2021-07-26,48.559906005859375,48.758709069079686,47.989426647010724,48.13636675132383,3721700
2021-07-27,48.53396224975586,48.715477607926985,47.62637886433681,47.97212522995184,4332400
2021-07-28,48.43889236450195,48.94022107661797,47.94620582962827,48.836498463297836,4063600
2021-07-29,48.78464126586914,49.087170261576034,48.248737186968135,48.88836718871409,7566000
2021-07-30,48.006710052490234,48.88836049221103,47.6523214411862,48.48210892658847,6478400
2021-08-02,47.65231704711914,49.11308883759365,47.63502939727374,48.29194360498857,4741300
2021-08-03,48.309234619140625,48.42160270232012,46.97811516388293,47.998063494817295,5102700
2021-08-04,47.59181594848633,48.17958290383804,47.436230383994264,47.83383647223738,4101400
2021-08-05,48.240089416503906,48.36974185910599,47.85112549413276,48.00671106308122,3774500
2021-08-06,49.2686767578125,49.70085813288103,48.72412730198713,48.88835833477379,4756100
2021-08-09,49.303253173828125,49.744076735560114,48.75870370569142,49.182242913638255,3672300
2021-08-10,49.84779357910156,50.02931224567354,49.130374277834306,49.1735917518631,3759600
2021-08-11,50.815887451171875,50.85046275291923,49.657641220893716,50.04660512234576,5462200
2021-08-12,50.86774444580078,50.99740017193039,50.366415785815946,50.76402184326635,3758200
2021-08-13,50.32320022583008,51.14434219831288,50.20218996871818,51.01468976452822,3630500
2021-08-16,49.7613639831543,50.081177282103326,49.23410217036017,49.95152484607212,3219600
2021-08-17,49.06122589111328,49.718143396151085,48.508034285154324,49.346467167657025,3474500
2021-08-18,48.44752883911133,49.30324936580449,48.404311363421826,48.76734211595211,4656800
2021-08-19,47.833839416503906,48.395676578116564,47.38437034667029,47.97213733820021,5568800
2021-08-20,48.127716064453125,48.21415101673403,47.53994915655318,47.712822358397055,3650900
2021-08-23,48.5512580871582,48.81921174876873,48.343812856535365,48.3697426860426,3674900
2021-08-24,49.10445022583008,49.19088518404937,48.52532545445748,48.68091101707804,3210400
2021-08-25,49.82187271118164,50.27134177590739,49.16495841491017,49.33783163938661,3983400
2021-08-26,49.476131439208984,50.107115929830236,49.389693175045544,50.020677665666796,3340500
2021-08-27,50.39234924316406,50.45285437377571,49.49341116367351,49.64035455036058,4432400
2021-08-30,49.337825775146484,50.504714131423,49.23409987441986,50.323198751074585,4848600
2021-08-31,49.605777740478516,49.986099461088315,49.18224183906771,49.45883765553908,6869000
2021-09-01,48.5512580871582,49.79594266002518,48.49939842814374,49.79594266002518,6533600
2021-09-02,48.78464126586914,49.06123713222339,48.430252606022584,48.620413500622185,5307500
2021-09-03,48.53396224975586,48.87970531808919,48.24007882816759,48.82784567134413,3921800
2021-09-07,48.25737762451172,49.22546305568484,48.17093936449829,48.6463382540835,4879100
2021-09-08,47.833839416503906,48.300596138709885,47.635036360145634,48.08450542997925,3501700
2021-09-09,48.24872589111328,48.801917494310125,47.704176464155495,47.80790236271643,4810100
2021-09-10,47.92891311645508,48.71548305374087,47.90297999290182,48.56853967787935,3856300
2021-09-13,48.871070861816406,48.88835851255588,48.25737409833512,48.35245123147888,5448400
2021-09-14,48.32652282714844,49.23410308536308,47.9375589172615,49.05258769317662,5432200
2021-09-15,49.960166931152344,50.107110315123265,48.52532487964553,48.60311766003431,7194300
2021-09-16,49.35511779785156,50.42692919094643,49.113097253109956,50.13304568778192,6056000
2021-09-17,49.277313232421875,49.7008523817837,49.14766081327328,49.15630298897045,10014300
2021-09-20,48.127716064453125,48.21415101673403,47.18556057655015,47.920267562784055,8945100
2021-09-21,49.35511779785156,49.66628895382371,48.30059735484696,48.5080425939733,10332300
2021-09-22,50.06388473510742,50.92824741324628,49.899657013282535,50.02931273391614,8715700
2021-09-23,51.248069763183594,51.541953238816234,50.5565802020722,50.64301516073025,8216800
2021-09-24,51.680240631103516,52.138351753847125,51.230771683553606,51.343139744761494,4770700
2021-09-27,52.81256103515625,53.01136736297459,52.24208177009687,52.27665707035068,5388200
2021-09-28,52.22479248046875,53.29660367371447,52.12971535367872,52.99407804919617,7223100
2021-09-29,52.4860954284668,52.83449434721204,51.937371616923784,52.25963845708722,4934700
2021-09-30,51.77187728881836,52.834490931983375,51.71961978018933,52.79965037784528,5648600
2021-10-01,52.92158889770508,53.23514723921669,51.911236087599946,52.04188650408915,6334000
2021-10-04,52.72126388549805,53.66193896694758,52.57319650559117,52.74739596392386,5305300
2021-10-05,53.38322067260742,53.722907785819885,52.68642616825131,53.0696623150026,5365100
2021-10-06,53.52257537841797,53.56612440854346,52.41641273582486,53.078366632435134,5037100
2021-10-07,53.8971061706543,54.463250240556235,53.66193740712769,54.01033299108776,5104900
2021-10-08,54.289058685302734,54.54164442512358,53.69678248781803,53.940659749401675,4554500
2021-10-11,53.87097930908203,54.872623770430835,53.8535623523891,54.68100402102324,3713300
2021-10-12,53.705482482910156,54.123559146406286,53.287405819414026,53.73161123607305,4108300
2021-10-13,53.531288146972656,53.68806732605569,52.42512541569936,53.54870842493502,5000800
2021-10-14,52.329322814941406,52.54707132201574,51.040248729192236,52.25964169783992,8490700
2021-10-15,52.45996856689453,52.834496255168176,51.414775095493155,52.468680367595844,9158100
2021-10-18,52.76481628417969,53.078371322335116,52.11157080684383,52.11157080684383,5212200
2021-10-19,53.43547439575195,53.45289467244821,52.825781324273265,53.017397722775975,3506800
2021-10-20,54.506805419921875,54.51551389787634,52.939013581847156,53.28741250643674,4806200
2021-10-21,54.15840148925781,54.689708304985864,53.81000259687212,54.49808858191592,4699000
2021-10-22,54.646175384521484,54.70714471027686,53.90582835058198,54.23680706366763,5251100
2021-10-25,54.45454406738281,54.88132925724517,54.323893641257726,54.74197035324831,3043600
2021-10-26,54.384864807128906,54.63745386753532,54.062597953639134,54.51551523770559,3825600
2021-10-27,52.503517150878906,54.12356651922393,52.4077072794596,54.080017483827454,7255000
2021-10-28,53.06966781616211,53.10450837563603,52.468683116840786,52.773529705791034,3979100
2021-10-29,52.581905364990234,53.30483195941553,52.43383798400867,53.15676125585563,4008400
2021-11-01,52.93900680541992,53.20030762670363,52.52964194239282,53.06965721606178,2797500
2021-11-02,53.008689880371094,53.22643835781424,52.51222361760698,52.982561126302905,3588300
2021-11-03,53.85355758666992,54.228081928838385,52.695134036970046,52.76481514788955,4187500
2021-11-04,52.503517150878906,53.59225964868299,52.050599873083,53.54000213523859,4260300
2021-11-05,52.860618591308594,53.33095609469562,52.6341616392582,53.06094678958573,3907500
2021-11-08,52.860618591308594,53.243858033732714,52.4860909485276,53.06094678958573,3563800
2021-11-09,52.32060623168945,52.64287306238092,51.90252953503014,52.35544678705562,4042900
2021-11-10,52.68642807006836,53.03482367353328,52.38157817913585,52.49480832848669,3580100
2021-11-11,52.93900680541992,53.22643637980082,52.62544847794183,52.68642110613187,2893700
2021-11-12,52.69513702392578,52.96514636017661,52.224799466293405,52.886756767237884,3686000
2021-11-15,52.6602897644043,52.973848096252574,52.56447990494199,52.92158726675186,3190100
2021-11-16,52.71255874633789,53.11321520007419,52.15512310243026,52.77352806222913,3910500
2021-11-17,51.66736602783203,52.66901049977789,51.64994574837626,52.590620903516225,4177300
2021-11-18,51.083797454833984,51.73704292958849,50.848628685212965,51.73704292958849,3947000
2021-11-19,50.16053771972656,50.7179732717322,49.80343036156183,50.69184451853755,4302300
2021-11-22,51.3712272644043,52.07673362172487,50.787662861712555,50.918309972089936,5534300
2021-11-23,52.32060623168945,52.4860938858114,51.676072570306516,51.806719669062296,4686500
2021-11-24,52.120277404785156,52.78223133600968,51.84155961031397,52.21608726961804,2862800
2021-11-26,50.08214569091797,50.39570400424747,49.25470088020463,50.378283728776076,4654300
2021-11-29,49.99505615234375,50.68313887649458,49.47245776691541,49.99505615234375,4965300
2021-11-30,48.2008056640625,49.44632728710689,48.139836352941025,49.420198531648616,10030800
2021-12-01,47.774009704589844,49.707617048482696,47.7478809532111,49.28083193726708,6293100
2021-12-02,49.29825210571289,49.71633209051219,47.94821226097312,48.40984127510377,5410900
2021-12-03,48.41855239868164,49.48987452716974,48.09628557691973,49.315675077743954,6285700
2021-12-06,49.54214096069336,50.12570536129078,49.09793214830028,49.420202329080674,6425500
2021-12-07,50.24763488769531,50.5002239060242,49.646650316830154,49.88181905914554,8751700
2021-12-08,49.681495666503906,50.4566797497842,49.629234833416675,50.238931262454756,4190900
2021-12-09,49.82956314086914,50.23893136107714,49.132768644562724,49.498587831734994,5617000
2021-12-10,50.31732177734375,50.48280943463327,49.79472340458298,50.41313164514548,4034800
2021-12-13,49.48987579345703,50.299900429821456,49.34180841733234,50.2040905640569,4763100
2021-12-14,49.91666030883789,50.41312655313887,49.48116337014735,49.58568170511125,4585600
2021-12-15,49.420196533203125,50.21280086830942,49.14147542174662,50.056021696743066,6417600
2021-12-16,50.021175384521484,50.6657089511433,49.69019680236075,50.09956496128119,7989200
2021-12-17,48.54049301147461,49.80343491849461,48.340164799304006,49.707625051243824,14924000
2021-12-20,47.791439056396484,47.99176727436186,46.894316314512764,47.861120170077506,6655900
2021-12-21,48.63630294799805,48.95856978346382,48.340164868154865,48.340164868154865,4620100
2021-12-22,48.83662796020508,48.86275671411547,48.287900870040396,48.540489899767735,4896000
