Price,Close,High,Low,Open,Volume
2021-12-23,49.04567337036133,49.57697691976629,48.9063144631672,49.23728979114174,4679500
2021-12-27,49.420196533203125,49.44632528760481,48.73211053828169,49.063089158541565,3709200
2021-12-28,49.42890548706055,49.72504355592139,48.97598824512171,49.15018769549483,3129000
2021-12-29,49.29825210571289,49.64665098551965,49.2372828001334,49.507292098112536,4269200
2021-12-30,49.30704116821289,49.74610652732502,49.27191513553124,49.3421638510917,4346700
2021-12-31,49.3245964050293,49.50900638514515,49.10506374518893,49.21922166625063,3282500
2022-01-03,50.29054641723633,50.40470434805669,49.24557207299669,49.24557207299669,5430900
2022-01-04,51.60773849487305,51.87996020120691,50.85254560294256,51.02817240219658,7552600
2022-01-05,51.33551788330078,52.064367943317244,51.28283218726282,51.97655286691623,6527200
2022-01-06,52.73175048828125,52.74931350513129,51.75702482682321,52.27512209958907,5783200
2022-01-07,53.56597900390625,53.71525963256899,52.40684661147811,52.60003646015052,7040100
2022-01-10,53.88209915161133,54.444102251790405,53.35521873284141,54.444102251790405,7635500
2022-01-11,54.549476623535156,54.610945502835285,53.55719137208864,54.145537316762095,6316800
2022-01-12,54.8743896484375,54.962201379686995,54.42654110957773,54.74266870176043,5649600
2022-01-13,55.489078521728516,55.822769130452066,54.97098126731675,55.12026523035208,6612600
2022-01-14,55.54176712036133,55.56810996958824,54.29482312651311,54.689979264127984,7236700
2022-01-18,54.6109504699707,55.805208833230125,54.40898079821403,55.58567614438988,7624500
2022-01-19,50.37835693359375,52.27511909701359,50.308108220031485,51.12477003273474,13764600
2022-01-20,50.00075912475586,51.22136356942346,48.73625216636824,49.68463489751095,13476700
2022-01-21,48.38500213623047,49.851482204900634,48.358659286129566,49.746107454694126,13354000
2022-01-24,49.88660430908203,50.11491680818101,47.13805438833727,47.70005747824489,15290400
2022-01-25,50.413482666015625,50.75595309838029,48.81528508177873,49.61438387389718,8466200
2022-01-26,50.54521179199219,51.388216585027244,49.772455723475076,50.931588151349104,7507100
2022-01-27,50.4398307800293,51.58140347348155,50.035891425320116,51.19502378653965,7130000
2022-01-28,51.00183868408203,51.036961370377746,49.61439040640449,50.360800249588415,6843800
2022-01-31,51.09842300415039,51.19501791480706,49.80757318390973,50.50129387445705,9476100
2022-02-01,52.04680633544922,52.09071219993567,50.69448427052899,51.05451771900227,6341700
2022-02-02,52.48587417602539,52.643937975535955,51.581400595339424,51.77458707822786,7702200
2022-02-03,51.941429138183594,52.76687074088301,51.792145186215166,52.6263699712788,4809300
2022-02-04,52.42440414428711,52.89859553242968,51.79214896009702,52.03802448736969,5307300
2022-02-07,52.319034576416016,52.643942033878126,51.90631202923228,52.433189168349394,5853100
2022-02-08,52.319034576416016,53.126913303036005,51.80971710544007,52.86347473347745,11056100
2022-02-09,52.46831130981445,52.670280976478395,52.18730974316872,52.41562225989229,5928600
2022-02-10,51.994117736816406,52.89859463209475,51.81849092755246,52.39805705326154,6952800
2022-02-11,51.414554595947266,52.61759278207236,51.10721017424475,51.677993150235565,7330400
2022-02-14,50.817420959472656,51.68677179710526,50.2817607145458,51.37064421978431,7279600
2022-02-15,51.46724319458008,51.77458761358254,51.08964670848967,51.32674241020711,4244700
2022-02-16,51.45845031738281,51.88873577273062,50.966699339616525,50.966699339616525,3994100
2022-02-17,50.1676025390625,51.12476503512739,50.06222445431601,50.984264271934485,4721800
2022-02-18,50.141258239746094,50.71204449607313,49.96563479146321,50.00075747123825,6264900
2022-02-22,50.755958557128906,51.13355506157766,49.912953809905076,50.3168931658911,7458300
2022-02-23,49.74610900878906,51.20380593976288,49.56169900291295,51.16867990532905,8561100
2022-02-24,48.58698272705078,48.718700347891144,47.217097361608324,48.06888537888377,11719500
2022-02-25,50.352020263671875,50.44861518775103,48.982135008173486,48.982135008173486,10009500
2022-02-28,49.649505615234375,49.78122319717626,48.67478009977319,48.780154835287185,9501500
2022-03-01,47.29612350463867,49.29826057545269,47.0239017617566,48.982132964312996,13167700
2022-03-02,49.377288818359375,49.63194752510232,47.91959199155196,47.91959199155196,9063200
2022-03-03,49.447540283203125,49.99198037221467,49.12262951654864,49.6056040751424,8283000
2022-03-04,48.5167236328125,48.55184966654462,47.70006177245694,48.22693887922694,7772000
2022-03-07,46.62873458862305,48.262058078020665,46.6199547563349,48.174246355929334,10401800
2022-03-08,46.76046371459961,48.060096858118214,46.417993248714694,47.243434970329695,9850200
2022-03-09,47.86690139770508,48.76259508401548,47.58589985099625,48.31474991576162,7817800
2022-03-10,46.53214645385742,47.64736947554469,46.04917189745421,47.243430164555384,10672200
2022-03-11,46.233585357666016,47.603467184688256,46.19845932369032,46.839494369633314,7434500
2022-03-14,47.375152587890625,47.98984475632294,46.70777137080314,46.84827215074743,9175200
2022-03-15,47.77031326293945,48.007405613260225,46.94486822921932,47.87568801306012,7606400
2022-03-16,49.42119216918945,49.473881214394645,48.455249789045844,48.57818754472202,9093800
2022-03-17,49.74610900878906,49.76366867620296,48.30597174522914,48.74503712624298,6955700
2022-03-18,49.64073181152344,49.81635863709509,48.859195955022805,49.73732673307801,18475700
2022-03-21,49.31582260131836,49.974420661351886,48.86797739440886,49.324602434872176,8431200
2022-03-22,50.07101058959961,50.73838841667898,49.84269474231796,50.22029119375846,4754000
2022-03-23,49.04359436035156,49.983193866750376,48.99968849879884,49.67584948607881,6456400
2022-03-24,49.21923065185547,49.39485748175122,48.85041732389724,49.01726096990647,6459900
2022-03-25,50.1588249206543,50.22029380200659,49.263131199774406,49.4299781775616,4079600
2022-03-28,49.79879379272461,50.009546645639894,49.052383998680426,49.7900139591795,6882500
2022-03-29,49.939292907714844,50.86132949004797,49.64072833012286,50.668143010290464,6182800
2022-03-30,48.85038375854492,50.24029110121972,48.56709075730668,50.18717239706794,7908500
2022-03-31,47.05324172973633,49.00088021023419,47.04438692408525,48.70873578900706,9511300
2022-04-01,46.83192443847656,47.61097857249159,46.451248801054085,47.487038295585535,7514600
2022-04-04,46.61945724487305,47.07095449163657,45.964339950714674,46.51322319453803,5616800
2022-04-05,46.92045211791992,47.540156877920076,46.203364747147276,46.25648345587389,7370000
2022-04-06,46.893890380859375,47.15947714719609,46.5220662062928,46.619448808610684,8299100
2022-04-07,46.54862594604492,47.20373972622619,46.035155285307134,47.08865089241964,8656100
2022-04-08,46.25647735595703,46.56632800653697,45.27380332537663,46.22106488814252,9974800
2022-04-11,45.78728485107422,46.82307445224094,45.76957861296202,45.98204671606922,8520700
2022-04-12,44.990509033203125,46.176799653658186,44.73377371466673,45.40659707516772,7387600
2022-04-13,44.80460739135742,44.99937261958006,44.06981375914974,44.45934421559501,10788100
2022-04-14,46.66371154785156,47.23029753586296,45.53053957182877,45.97318529710253,10824100
2022-04-18,46.69027328491211,47.5844161773827,46.36271301179334,46.57518444902933,8468000
2022-04-19,46.814212799072266,47.21259462680439,46.40697616565783,47.0001231929743,7707000
2022-04-20,46.96471405029297,47.566712548803444,46.84077377891477,47.31883200604705,7978800
2022-04-21,46.60174560546875,47.69950858875685,46.37157129356856,47.45162466388066,6745000
2022-04-22,44.999366760253906,46.56632968050904,44.93739325079128,46.54862682308421,6300900
2022-04-25,45.008216857910156,45.123305690481544,43.78651372747229,44.69836620535507,8400700
2022-04-26,44.291133880615234,45.211837876407564,44.20260607903177,44.32654635209629,6488100
2022-04-27,43.945865631103516,44.361953679963996,43.66257264634027,44.078660695200746,7795500
2022-04-28,44.29998779296875,44.49474962794546,43.73340176918361,44.37966416363348,8219200
2022-04-29,42.98976135253906,44.521315416737416,42.86581769164117,44.37966889568784,8803500
2022-05-02,43.246490478515625,43.60060844618513,42.36119893646111,43.43240426895769,8139900
2022-05-03,43.79537582397461,44.12293276508059,43.34387522409398,43.74225711307118,5843000
2022-05-04,44.73377990722656,44.80460485060736,43.246489867421566,43.6183140659324,8092600
2022-05-05,43.59175491333008,44.21145626117135,42.97205018836974,44.16719236162827,6861000
2022-05-06,43.63602066040039,43.81307964318837,42.64449170763539,43.45011024817666,7779100
2022-05-09,43.76881408691406,44.38851886249719,43.042875268325616,43.095993978387945,9513400
2022-05-10,43.697994232177734,45.079046976803205,42.88352419818883,44.105227560612455,9607800
2022-05-11,42.90122604370117,44.397370866708556,42.839255907766805,43.74225365910641,7711400
2022-05-12,43.016319274902344,43.28190608130486,42.210704048447006,42.70646856361932,7743600
2022-05-13,43.02516555786133,43.42354740836578,42.58251980777173,43.335019609195484,5588900
2022-05-16,42.73302459716797,43.19337661998589,42.23726010095189,42.989759963625545,5956500
2022-05-17,43.95472717285156,44.01669731169592,43.308461364127325,43.5386390602229,5589800
2022-05-18,43.467811584472656,43.80422330227418,43.264194943390414,43.73340173791123,6481700
2022-05-19,43.59175491333008,43.98128195727589,42.85696134786248,42.91008005358562,7078400
2022-05-20,43.5651969909668,44.15834409409156,42.5382589132958,43.78651988164692,8463600
2022-05-23,44.92854309082031,45.37118883555746,44.13177939944584,44.57442514418299,6472100
2022-05-24,45.18528366088867,45.34463641759953,44.043256696833964,44.80460800620377,7000300
2022-05-25,45.31807327270508,45.610221105505765,44.671810845832375,45.00822258075216,7374700
2022-05-26,46.15909957885742,46.389277266572556,45.64563225039602,45.74301148137794,5799100
2022-05-27,46.477806091308594,46.513218563601065,46.00860265335068,46.353865815404184,5645900
2022-05-31,46.982421875,47.248008662239634,45.707603269978215,45.97319005721785,10600500
2022-06-01,45.81383514404297,47.10635992407165,45.610218504212625,47.10635992407165,8293200
2022-06-02,46.194515228271484,46.28304303602492,45.28266597535742,45.787281909214656,7882500
2022-06-03,45.98204803466797,46.29190214483757,45.84925631069788,46.10599170500763,8820500
2022-06-06,46.25647735595703,47.11521112630545,46.097124627910546,46.41583008400352,5009200
2022-06-07,46.53091812133789,46.62829734048685,45.813830857372785,45.964328777336526,5080000
2022-06-08,45.89352035522461,46.43354881482081,45.645639768047225,46.132549511625534,4409100
2022-06-09,44.556724548339844,45.72530910360376,44.556724548339844,45.66333896636395,5307600
2022-06-10,43.13139343261719,43.795361910941374,42.83924568113775,43.733391789800585,8450500
2022-06-13,41.66182327270508,42.635642666919715,41.45820661308272,42.45858367421176,10676800
2022-06-14,40.475528717041016,42.38775823406788,40.44896767543182,41.83887506906566,13689800
2022-06-15,41.04212188720703,41.67067815513395,40.457829526844606,41.0244156487573,11557100
2022-06-16,40.20109558105469,40.45783098213116,39.65221567784826,40.4224185039579,8390400
2022-06-17,40.20109558105469,40.89162201983438,40.08600671555148,40.20994701203811,19038700
2022-06-21,41.01555633544922,41.36081947606482,40.70570228780826,41.139496603657996,7722300
2022-06-22,41.16606140136719,41.32541416728399,40.457828762358986,40.63488776639094,5875900
2022-06-23,40.475528717041016,41.219173716835854,39.75844138173628,40.971289798824856,6328900
2022-06-24,42.06904983520508,42.246108799475444,40.617172407002016,40.69684877206774,6925000
2022-06-27,41.83002853393555,42.29923200612474,41.57329315676356,42.21955562621341,7078400
2022-06-28,41.51131820678711,42.67105129627008,41.343114036285236,42.24611177832922,6401600
2022-06-29,41.234161376953125,41.86894834140462,41.0285274120607,41.58284520483932,4975300
2022-06-30,41.14475631713867,41.50237926781827,40.07188064394439,40.474209447714465,6233200
2022-07-01,41.65437316894531,41.78848391190319,40.57255833242172,41.00170793507791,5398000
2022-07-05,41.53814697265625,41.55602863366527,40.420568738928445,40.81395845997062,4883600
2022-07-06,41.57390213012695,41.90470426738349,41.01958439002028,41.30568408882227,5701700
2022-07-07,41.80636215209961,42.23551516524136,41.7169572638655,41.922591235266246,3679900
2022-07-08,41.60072326660156,42.110338572608846,41.43085263479163,41.98517037963547,3546700
2022-07-11,41.43979263305664,41.57390336297467,41.091108827962806,41.19839877612824,4641300
2022-07-12,41.305686950683594,41.86894726385309,40.912297279641805,41.01064469740225,4137100
2022-07-13,40.5189094543457,40.97488320806586,39.91094672310386,40.92123823392892,5460300
2022-07-14,39.56226348876953,39.75001578509286,39.115232262907725,39.544381830465746,7298300
2022-07-15,41.6364860534668,42.02987228504431,40.170224250540905,40.67983955008033,8608200
2022-07-18,41.73483657836914,42.54843329366039,41.582844184218814,42.03881795609212,7435000
2022-07-19,42.43219757080078,42.655713154394014,41.985166403614315,42.298090266991125,5684000
2022-07-20,42.065635681152344,42.29809381752522,41.58284116152631,42.10139899606777,6130600
2022-07-21,42.566314697265625,42.61995626263906,41.797420428188346,41.99411526276467,6619400
2022-07-22,42.65571975708008,42.86135371654671,42.29809681432068,42.44114667353997,5009100
2022-07-25,42.9597053527832,43.36203418715072,42.61102149985736,43.13851854701076,4054100
2022-07-26,42.396446228027344,43.21004645615207,42.21763643913384,42.6378435357273,4995000
2022-07-27,43.102752685546875,43.26368420980848,42.24445349653686,42.65572143161527,5456900
2022-07-28,41.234161376953125,43.29050443645519,40.96594331016203,43.022286369664094,13267900
2022-07-29,42.19974899291992,42.548432808270164,41.21627823594018,41.350388969803035,7705100
2022-08-01,42.476905822753906,42.63783733782729,41.56496511810816,41.88682473767734,7322900
2022-08-02,41.958351135253906,42.41432148501161,41.69907220569679,42.34279826236892,6532800
2022-08-03,42.611019134521484,42.76301153488012,42.029877138185576,42.36962184730093,5691100
2022-08-04,42.083518981933594,42.86135235354206,42.07457985814439,42.557370986045555,6531300
2022-08-05,42.3696174621582,42.78982789018975,41.895765471792394,42.01199454114574,4061100
2022-08-08,41.97623062133789,42.82559058869855,41.770596677337295,42.789827273939125,5316000
2022-08-09,42.18186569213867,42.31597642078031,41.895765987575516,42.25338891299071,3947700
2022-08-10,42.79877471923828,42.93288547037425,42.40538841212581,42.664667378680385,6098100
2022-08-11,43.308387756347656,43.63025081307018,43.004406359507264,43.25474618727917,6171600
2022-08-12,43.60342788696289,43.728596089412285,43.20109908582003,43.415675583288795,6432000
2022-08-15,43.88058853149414,44.00575673407428,43.06698839356773,43.19216000672561,4947700
2022-08-16,44.077274322509766,44.41701897933262,43.53189572909283,43.58554069929979,4790100
2022-08-17,43.835880279541016,44.148804179443,43.46931481608487,43.54084144826047,5553200
2022-08-18,43.81800079345703,43.84482498714127,43.37096955193376,43.63024849055591,5400400
2022-08-19,43.46038055419922,43.567667103887075,43.15639915460201,43.433559769421734,7197200
2022-08-22,42.557369232177734,42.807709025466906,42.33385363030584,42.79876649146867,5816700
2022-08-23,42.38750457763672,42.80771505977483,42.271275493317646,42.58419942639548,4411500
2022-08-24,42.19081115722656,42.32492190602559,41.85106983860427,42.110345390062754,4620800
2022-08-25,42.70042419433594,42.870298254870576,41.96729320524975,42.3070379157412,5296700
2022-08-26,41.564964294433594,42.968642050975085,41.547082636382285,42.84347044461589,5070200
2022-08-29,41.21627426147461,41.50237394958777,40.965937887019926,41.35932410553119,3650000
2022-08-30,41.046409606933594,41.466620077089516,40.79607319607192,41.4397958826559,5105500
2022-08-31,40.77819061279297,41.25204263992516,40.71560651149542,41.22522185667699,6239800
2022-09-01,41.01063919067383,41.037463380465184,40.24174502114789,40.72453951046565,4920600
2022-09-02,40.72454071044922,41.80635537127407,40.554670086125604,41.47555324576922,5980400
2022-09-06,40.5189094543457,40.983822331799914,40.0539965768915,40.983822331799914,5331500
2022-09-07,41.046409606933594,41.18945947179424,40.20599207719956,40.295396963770784,6431900
2022-09-08,42.065635681152344,42.08351733861006,40.617255532851665,40.849710258647114,7275500
2022-09-09,42.53949737548828,42.69148637051532,42.181870994540745,42.21763431475109,6730400
2022-09-12,42.521610260009766,42.959698939358425,42.37856040809913,42.771946648208996,7251000
2022-09-13,40.39374542236328,41.806362447805604,40.25069555383016,41.78848419849462,8109500
2022-09-14,40.32221984863281,40.670907109815815,39.73213869901402,40.58149880800813,6664300
2022-09-15,41.01063919067383,41.22521565611857,40.366916615494034,40.4742031429278,12610800
2022-09-16,41.01063919067383,41.19839487690444,40.39373739470817,40.787123602350114,20653500
2022-09-19,41.260982513427734,41.48449812095318,40.366920083325965,40.50996993571915,9303700
2022-09-20,40.223873138427734,40.96594323555082,39.86624677630578,40.88547747460227,8930300
2022-09-21,39.276161193847656,40.61725478322854,39.26721865999513,40.28645265280959,7051600
2022-09-22,38.47150802612305,39.52650204190813,38.44468724268745,39.40133383843833,6923700
2022-09-23,37.65790939331055,38.3463378882439,37.148294070275576,38.104940617767724,8185500
2022-09-26,36.710208892822266,37.69367631649943,36.43304827933097,37.30029002914414,16533100
2022-09-27,36.62080001831055,37.148297041787885,36.3436428197468,37.11253372243196,9556400
2022-09-28,37.03207015991211,37.30923078552482,36.486694854924096,36.585038873130486,11278100
2022-09-29,36.84210968017578,37.167746363715366,36.46220251642268,36.65215609829923,7888900
2022-09-30,36.471248626708984,37.27629300327564,36.42602207363897,36.88733843585683,9457900
2022-10-03,37.601932525634766,37.764750889346615,36.516477917744126,36.941615139721186,8790300
2022-10-04,38.56074905395508,38.69642871510032,37.99088481556346,38.16274709990671,14653400
2022-10-05,38.17179489135742,38.35270455872749,37.84615818020429,37.99992915460165,6552600
2022-10-06,37.15871047973633,38.04516417099944,37.14061916555969,37.77379790891523,8528700
2022-10-07,36.362709045410156,37.02302646963503,36.15466411316659,36.9235259693087,8696600
2022-10-10,36.02802276611328,36.715475328795755,35.8832922786383,36.543613050766325,6396100
2022-10-11,35.08729553222656,35.77474809944105,34.951612424606644,35.76570416919661,8990600
2022-10-12,35.37675094604492,35.7114315867843,34.90638719255355,35.06015816647857,10853700
2022-10-13,37.4210205078125,37.547656238205946,34.725477194724554,34.90638685981442,15853300
2022-10-14,38.67833709716797,39.15774822433248,37.692383051502624,38.12656762531025,19272100
2022-10-17,38.569793701171875,39.93565842247571,38.235113056783455,39.691430887198244,21456500
2022-10-18,38.714515686035156,39.49242474474901,38.28033460803394,39.27533248046616,16113000
2022-10-19,37.32151794433594,38.58788207898784,37.18583829098623,38.31651932172377,10203600
2022-10-20,36.19084548950195,37.683346183969306,36.10039236583474,37.4572099242358,10508000
2022-10-21,36.64311218261719,36.814977921049454,35.7928412234181,36.0551600711353,12851600
2022-10-24,37.20393371582031,37.5567056843321,36.588842891032826,36.80593174062544,9553700
2022-10-25,37.99993133544922,38.072296586776304,36.688343935514204,36.778797049107965,13055400
2022-10-26,38.343658447265625,38.55170336393271,37.945659926324026,37.99088648202296,10211800
2022-10-27,38.06324768066406,38.86829201834819,38.00897374926251,38.62406450288818,7810200
2022-10-28,38.76879119873047,38.83210905953236,37.97279079792367,38.13560914014699,7775500
2022-10-31,38.39793014526367,38.859246507395056,38.3707914529749,38.46124800966279,11723800
2022-11-01,38.78688430786133,39.040155762814855,38.27129401709749,38.71451906326616,8043500
2022-11-02,37.76475143432617,39.03111573690089,37.74666012136766,38.51552539456129,9264600
2022-11-03,37.53861999511719,37.80998282304107,36.697392813157265,37.249165851922974,12857000
2022-11-04,38.741661071777344,38.7959315593048,37.97279580967598,37.97279580967598,13759400
2022-11-07,39.37483596801758,39.43815383107311,38.67833602384201,39.07633796369362,12207000
2022-11-08,39.95375061035156,40.12561636706423,39.32057187687951,39.57384337026833,12794700
2022-11-09,39.11252212524414,39.69143029629153,39.040156878580774,39.610021119077686,9423000
2022-11-10,40.58692932128906,40.72261243860259,39.71856703206453,39.799976212339644,14064600
2022-11-11,40.63215255737305,40.749744352733615,40.1979714482318,40.1979714482318,10692700
2022-11-14,39.66428756713867,40.75878938287013,39.628108398053584,40.668332833746085,8209800
2022-11-15,39.59193801879883,40.27939075185441,39.18489204830808,40.24321157158403,11171700
2022-11-16,38.83211135864258,39.62811180657771,38.73261087133008,39.58288180284306,9896200
2022-11-17,38.6873893737793,38.74166331501442,38.2893908230842,38.38888787283401,6376600
2022-11-18,39.239158630371094,39.338659121213524,38.795930112227076,39.20297600632567,6159700
2022-11-21,39.248199462890625,39.655245324857475,39.13060766930805,39.230108152296026,9331900
2022-11-22,39.71856689453125,39.75474951909824,39.302477063705915,39.38388624369913,6999000
2022-11-23,39.89948272705078,39.94470928945973,39.637163834287115,39.73666434192613,6225700
2022-11-25,40.03515625,40.1527480546099,39.85425002821861,40.02611231913693,2564600
2022-11-28,39.56479263305664,40.06229160259492,39.47433607914486,39.790928841989015,6790600
2022-11-29,40.333656311035156,40.36079155323677,39.52861192044823,39.61906502816355,7854200
2022-11-30,41.05729293823242,41.17488474276344,39.546704593868256,40.19797458308733,11688600
2022-12-01,41.02111053466797,41.19297627696188,40.56883807695139,41.0572931594209,8492700
2022-12-02,41.28342819213867,41.36483737019152,40.77688526253422,40.84924705937846,10786800
2022-12-05,39.71856689453125,41.32865573154712,39.45624804226811,41.28342917612089,13725400
2022-12-06,38.84115219116211,39.854244844300986,38.19892621590474,39.763788294611146,9642300
2022-12-07,39.4019775390625,39.70952294661981,38.416023448708025,38.67833885029353,10132800
2022-12-08,39.4019775390625,39.50147458073148,38.922566390168306,39.456248025324676,6989000
2022-12-09,38.994930267333984,39.61906499134538,38.92256502077707,39.22106648697701,9097600
2022-12-12,39.311519622802734,39.44720273491181,38.54265785569096,39.07633947245386,10695700
2022-12-13,40.0261116027832,40.65024633811475,39.71856620046803,40.270339138495096,15543000
2022-12-14,39.15774917602539,40.035155374280954,38.87733901749387,39.87234046835208,11240400
2022-12-15,38.750701904296875,38.93161156624118,38.3617473388143,38.57883962326043,10229200
2022-12-16,38.12657165527344,38.7145238121889,37.837117542516395,38.44316101279983,19310900
2022-12-19,37.94565963745117,38.587885694955865,37.6290668488388,38.08133930351506,11789100
2022-12-20,37.927574157714844,38.24416354444748,37.81902971805873,38.09039254248178,14209000
2022-12-21,38.633113861083984,38.895432723868964,38.13561483031032,38.17179745632862,9456300
2022-12-22,38.75975036621094,38.75975036621094,38.217024767490415,38.42506969535212,12427700
