Price,Close,High,Low,Open,Volume
2023-12-22,41.553253173828125,41.84931306915156,41.26674559556047,41.40044888920927,6898900
2023-12-26,42.088069915771484,42.24087420011516,41.4673004613582,41.658306727573176,5343600
2023-12-27,41.96391296386719,42.231323178961844,41.75380936153583,41.97346528037484,5083500
2023-12-28,42.137760162353516,42.25365486984171,41.79007235566261,41.944599860388976,5172000
2023-12-29,41.79972839355469,42.3116037424845,41.75143923948901,42.031521490986755,6441000
2024-01-02,42.40818405151367,42.51442240600647,41.42306978834386,41.64520285490767,9050500
2024-01-03,41.28785705566406,41.925283473364914,41.15264594951939,41.89631071754143,7133200
2024-01-04,41.73212432861328,42.10878490166893,41.34580739809079,41.471358466291726,7192600
2024-01-05,42.31160354614258,42.81381885139301,41.4713567955484,41.48101683685249,7615700
2024-01-08,42.45647048950195,42.54339243904649,41.712805739893405,42.11844273250999,6459200
2024-01-09,41.97357177734375,42.36954873055544,41.71280592753709,41.8866498274082,5132900
2024-01-10,41.915626525878906,41.95425563835744,41.4327276197477,41.82870457540624,7885900
2024-01-11,41.35546112060547,41.81904361823128,40.61179637934338,41.81904361823128,10017300
2024-01-12,40.708377838134766,41.635542821295736,40.27376810095739,41.403749733392424,9493600
2024-01-16,39.9647102355957,40.351027108714234,39.55907328196148,40.244788771233225,14399000
2024-01-17,39.423866271972656,40.31240217212538,38.78643986534785,39.9357379318335,14567000
2024-01-18,38.77678298950195,39.5977096425472,37.71440320319057,39.49147129549344,15244000
2024-01-19,40.57316207885742,40.61179487328345,38.61259381456217,38.91199244502481,14390700
2024-01-22,40.35102844238281,40.90153286004686,39.93573511899049,40.66008342478277,10374300
2024-01-23,40.53453826904297,40.698722140483554,39.897111814566436,40.53453826904297,7420200
2024-01-24,41.0270881652832,41.50998704248884,40.79529876739109,40.9305098635325,11196400
2024-01-25,41.34580612182617,41.58725557753456,40.76632521759024,41.50998998327925,8173600
2024-01-26,41.181617736816406,41.538961892398355,40.85324633637654,41.162301338646266,7242500
2024-01-29,41.48101806640625,41.50033446536071,40.882224435723565,41.16230300999725,7475700
2024-01-30,41.85767364501953,41.91562283497398,41.22024729242435,41.40374753427452,8055300
2024-01-31,40.11924362182617,41.519651242868306,39.98403251213856,41.007775876474106,13026100
2024-02-01,39.49147415161133,40.26411170757284,38.60294188331222,40.15787703706214,16002800
2024-02-02,39.443180084228516,39.70394591769098,38.699515377885795,39.1148087033009,11269300
2024-02-05,38.72848892211914,39.10515314540686,38.554645029594376,39.056860309751904,8880300
2024-02-06,38.72848892211914,39.124465858597524,38.554645029594376,38.68019977069028,8728400
2024-02-07,38.54499435424805,38.94097134909053,37.54056364588728,38.86370943226174,12255300
2024-02-08,38.9892578125,39.03754696770833,38.04277637035644,38.34217502741031,7601600
2024-02-09,38.805755615234375,39.00857226753836,38.40977866749632,38.92165031880434,10684700
2024-02-12,39.66531753540039,40.02266170949391,38.76712523720406,38.8540471913594,10304800
2024-02-13,38.56430435180664,39.095492376078084,38.062089081007414,38.85404293920688,9106200
2024-02-14,39.114810943603516,39.30797124066409,38.718833992531145,39.076178147346155,5904900
2024-02-15,40.1288948059082,40.29308233523802,39.37557375806514,39.46249570083364,7064200
2024-02-16,40.07094955444336,40.389660890465976,39.42386315767774,39.74257817792632,7287500
2024-02-20,39.7329216003418,40.12889855792718,39.51078854454769,39.70394884478535,7328500
2024-02-21,39.423866271972656,39.65565936721179,38.95062740868938,39.55907737576788,8312200
2024-02-22,39.93573760986328,40.602140450661715,39.67497544563268,39.93573760986328,10999900
2024-02-23,39.94540023803711,40.254455259728864,39.68463437269223,39.95505659561589,6424400
2024-02-26,39.443180084228516,40.01300090159626,39.259679838855384,39.70394591769098,6154100
2024-02-27,39.955055236816406,40.42829779506517,39.67497666583892,39.83916052867999,6489100
2024-02-28,39.810184478759766,40.128895820820944,39.452836658214814,39.69428609598657,6768200
2024-02-29,40.52487564086914,40.737352340210464,40.070953170766735,40.312402625754125,9000700
2024-03-01,40.00334548950195,40.466931703224475,39.53010660249044,40.18684944033316,8899400
2024-03-04,41.239566802978516,42.01220430624818,40.68906235163474,40.96914091366446,10499700
2024-03-05,41.770755767822266,42.27297107696451,41.05606375905891,41.05606375905891,9523700
2024-03-06,41.61622619628906,41.79972644688329,40.67940117729371,41.587253442044215,10526700
2024-03-07,41.85767364501953,42.26330692202285,41.58725146035065,41.96391198448972,7524400
2024-03-08,41.78041076660156,42.32125885522281,41.693488818148616,42.27296970257699,6677500
2024-03-11,42.03152084350586,42.28262665131496,41.55827829880924,41.693489401800775,8241900
2024-03-12,41.73212432861328,42.14741769998911,41.61622961787918,41.90596823682765,5941500
2024-03-13,41.98323059082031,42.562707783960334,41.75143750302862,41.75143750302862,5756800
2024-03-14,40.90153884887695,42.06049704468521,40.65043302049466,41.616230902963785,7461100
2024-03-15,40.640777587890625,41.31683317362775,40.49590642853174,40.49590642853174,32597000
2024-03-18,41.017433166503906,41.03674956433864,40.26410838785384,41.017433166503906,8168200
2024-03-19,40.77598190307617,41.1912752274536,40.65042716485774,40.94982579161677,6080300
2024-03-20,41.97357177734375,42.186048473680934,40.45726951619952,40.486242271435955,7998400
2024-03-21,42.929710388183594,43.20979261770466,42.20536208135562,42.253651231632276,8572300
2024-03-22,42.09912872314453,43.499536352278746,42.08947236563665,43.39329799855991,6698000
2024-03-25,42.06049346923828,42.784841819515265,41.97357151983599,42.25365376615739,6424600
2024-03-26,42.04117965698242,42.49510583002837,41.98323414330095,42.49510583002837,5267500
2024-03-27,42.97889709472656,42.998433404182755,42.25606854952771,42.29514116844009,6167200
2024-03-28,43.662654876708984,43.86778054546191,43.271936123319435,43.38915025886823,7595000
2024-04-01,42.930057525634766,43.711491261045154,42.87144859816525,43.54543822246981,4824900
2024-04-02,42.22676467895508,42.93005689355449,42.11931684326129,42.67608860442919,6462200
2024-04-03,42.10955047607422,42.754233762906,42.01186893190582,42.226764602906385,5866400
2024-04-04,41.9239616394043,43.00820266907342,41.73837227599537,42.55887869902847,6491400
2024-04-05,42.031410217285156,42.295144828511305,41.6699977764954,41.757909313570785,4580700
2024-04-08,42.70539474487305,42.9886619068134,42.06071145968725,42.285373421446096,6159500
2024-04-09,42.9202880859375,42.99843332361583,42.402588927913634,42.80307395559002,5701800
2024-04-10,41.05461502075195,42.04117819175789,40.898328265347175,42.01187186337751,7584400
2024-04-11,40.947166442871094,41.220671054548475,40.25364421109474,41.220671054548475,6829700
2024-04-12,40.61506271362305,40.76157945672699,40.22434394633856,40.25364654972528,6741800
2024-04-15,40.47830581665039,41.845817684080295,40.146196004627136,41.083920237861676,10232800
2024-04-16,40.048519134521484,40.31225373205997,39.452674717064546,40.2927174219271,9549800
2024-04-17,38.602867126464844,39.04242480504141,37.889808548405206,38.58333081562029,14178500
2024-04-18,38.52471923828125,39.218245184054574,38.280520958744596,38.49541663711126,9878700
2024-04-19,39.51128387451172,39.521050166549195,38.49541809878591,38.544257011313654,12061400
2024-04-22,40.09735870361328,40.4099322185192,39.306158624207136,39.735946275660226,8630700
2024-04-23,40.01921844482422,40.302485639862034,39.86293168246288,40.17550520718556,7079900
2024-04-24,40.64436340332031,40.761577537518654,39.491747192887914,39.58942501702484,6550300
2024-04-25,40.038753509521484,40.7713483839422,39.44290908213874,40.38062962711639,6602200
2024-04-26,40.165733337402344,40.58575469054737,39.91176875758381,40.04851920257611,4512200
2024-04-29,40.331790924072266,40.54668288789225,40.12666525244718,40.26341570019724,4647200
2024-04-30,39.68710708618164,40.30248409339566,39.63826817347468,40.09735842432432,8861600
2024-05-01,40.09735870361328,40.83972359614251,39.5894258103486,39.64803474170729,6359400
2024-05-02,40.01921844482422,40.71274071991701,39.65780227935023,40.64436549426957,6760700
2024-05-03,40.449005126953125,40.859260197039795,40.282952076178454,40.585755574925265,5091200
2024-05-06,40.8494873046875,40.96670143382126,40.45876857268167,40.79087837703563,6430200
2024-05-07,40.61506271362305,41.103459309643505,40.44900593336752,41.02531406571848,8732100
2024-05-08,40.72250747680664,40.820189033252994,40.10713043896129,40.27318349566453,8906000
2024-05-09,40.57598876953125,40.898328574793055,40.30248415087586,40.546682440929125,6414400
2024-05-10,40.87879180908203,40.937400739463214,40.644363539897604,40.732275072384304,4867500
2024-05-13,40.52714920043945,41.24997404063605,40.52714920043945,41.025312064565746,4846400
2024-05-14,40.976470947265625,41.3085807475327,40.66389745597542,40.683433764952305,5627900
2024-05-15,41.24020767211914,41.62115640153828,40.976473076482016,41.47463593968316,7752700
2024-05-16,40.68343734741211,41.27927805591014,40.62482841532054,41.093688693542255,9488700
2024-05-17,40.46854019165039,40.98623936479816,40.35132605787866,40.98623936479816,11360600
2024-05-20,39.941070556640625,40.67366540537188,39.90199793709414,40.46853974200795,9935500
2024-05-21,40.224342346191406,40.26341496659959,39.882466233045236,39.93130514547038,6315200
2024-05-22,39.823856353759766,40.27318029923968,39.657799584065835,39.87269526502148,5802000
2024-05-23,39.09126281738281,39.90199920479433,38.83729450843207,39.85316029189463,7452400
2024-05-24,39.58942413330078,39.59919415119847,39.11079758907566,39.21824542892989,6155900
2024-05-28,38.84706497192383,39.76524921393971,38.72985083438718,39.66757138702088,7657200
2024-05-29,38.13400650024414,38.25122063808234,37.743287739223135,38.25122063808234,6229500
2024-05-30,38.46611404418945,38.632167085748364,37.86049962796626,38.48565035369698,6229100
2024-05-31,39.60895919799805,39.65779810744129,38.612629795442196,38.72984764950991,9153500
2024-06-03,38.80799102783203,39.853159390151724,38.397739697352954,39.81408677024797,6361800
2024-06-04,38.05586242675781,38.94474409552787,37.99725721912332,38.4368111810635,9953400
2024-06-05,38.17308044433594,38.19261302951059,37.430715517905995,38.163310425578224,12487800
2024-06-06,38.114471435546875,38.4465812754204,37.85073682216169,38.173080369467044,6331800
2024-06-07,38.114471435546875,38.45634756798857,37.801897906980074,37.81166419954825,8218100
2024-06-10,37.85073471069336,38.17307824001708,37.41117704623837,37.753056885778996,10632700
2024-06-11,37.55769729614258,37.91910971767413,36.93255027743822,37.792125565071636,12501000
2024-06-12,38.368431091308594,39.17917113841029,38.221914364623764,38.69077459712105,10299900
2024-06-13,38.34889602661133,38.58332801355024,37.840966886222056,38.27075451507837,5935900
2024-06-14,37.92887878417969,38.182843356842575,37.577232663438714,37.86049983744,5121900
2024-06-17,38.18284606933594,38.23168498375944,37.587001625326316,37.801897320194136,5697600
2024-06-18,38.37820053100586,38.49541465582305,37.958179213726936,38.094929647041965,6308900
2024-06-20,38.368431091308594,38.42704001768447,37.96794607649821,38.20237805583181,6710900
2024-06-21,38.778690338134766,38.92520708074329,37.82143346031191,38.143773274986906,16343800
2024-06-24,39.60895919799805,39.87269378039547,38.788452850373815,38.964275905305435,9549100
2024-06-25,39.09126281738281,39.64803462201379,38.749382974744535,39.442908952132946,6901000
2024-06-26,38.788455963134766,39.08149316948029,38.436809825052045,38.788455963134766,7854700
2024-06-27,38.759151458740234,38.78845406008606,37.96794768687234,38.30982751597726,6874500
2024-06-28,39.263545989990234,39.63936939370453,38.88772258627594,39.10530515254619,12212200
2024-07-01,38.8086051940918,39.510798695082045,38.64047217719089,39.37233842984558,8068900
2024-07-02,39.53057861328125,39.619589321272926,38.62069095683754,38.69981326294535,9381300
2024-07-03,39.07563018798828,39.83716535403147,39.07563018798828,39.54046427222789,3715500
2024-07-05,38.610801696777344,39.12508535676981,38.46244926250215,39.0855242045952,5656000
2024-07-08,39.02618408203125,39.085525812734716,38.62069168745575,38.71959457196154,5295000
2024-07-09,39.43167495727539,39.619588544216285,38.64047077551123,38.74926205789614,8003000
2024-07-10,40.3514518737793,40.38112462501169,39.3723378565723,39.56024767483445,9598500
2024-07-11,41.46902847290039,41.64704988301576,40.71738168068904,40.776723408313856,9239000
2024-07-12,41.63715744018555,41.983311856626045,41.201996092020444,41.51847775846035,8322000
2024-07-15,41.8844108581543,42.458036262302095,41.85474187958087,42.131662406957474,10435600
2024-07-16,42.81407928466797,42.962427950947294,41.88441104251015,42.11188578843843,12869800
2024-07-17,44.76241683959961,45.15802081003433,43.31846876120328,43.496490170623,21306500
2024-07-18,43.9217643737793,45.12835312260967,43.882203221053246,44.29758777915844,17219300
2024-07-19,44.267913818359375,44.47560797811513,43.77341074107638,44.24813701529604,11842300
2024-07-22,44.544837951660156,44.7228593606815,43.47670949753213,44.139345580613565,12327600
2024-07-23,45.04922866821289,45.17780052205982,44.18879438764127,44.347035218237885,8131500
2024-07-24,44.27780532836914,45.33604159605775,44.218463601792195,45.088790061125664,8059400
2024-07-25,44.59428787231445,45.21736280902598,44.109673194259024,44.27780620316935,9489900
2024-07-26,44.96022033691406,45.15802232878388,44.56462012593362,44.69318821380369,5681700
2024-07-29,44.87120819091797,45.18768985866156,44.63384882648981,45.09867915381123,5011200
2024-07-30,44.97011184692383,45.37560422652265,44.72286030393042,45.07890312948239,8211000
2024-07-31,44.3865966796875,45.04922898346061,44.26791322634027,45.00966783234486,8859200
2024-08-01,43.00198745727539,44.42615497190661,42.84374662231637,44.42615497190661,11219500
2024-08-02,41.8844108581543,42.28001484534307,41.49869904566282,42.191004136863555,8485500
2024-08-05,40.3514518737793,40.94485785255734,39.96574006259114,40.677825728021105,10994200
2024-08-06,41.211883544921875,41.597599103978936,40.074528761319684,40.29211131677357,9184800
2024-08-07,40.93496322631836,42.27012376903743,40.87562527292573,41.923969358958125,6841000
2024-08-08,41.30089569091797,41.73606081703576,41.08331690061818,41.3305684412727,6364500
2024-08-09,41.60749053955078,41.6767206717423,41.1525485929324,41.1525485929324,6486600
2024-08-12,41.01408767700195,42.181115276490125,40.86573524022869,41.77562289177028,7619900
2024-08-13,41.93386459350586,41.953641397574124,40.97452736754671,41.360239183785346,7457100
2024-08-14,41.87451934814453,42.0228717755189,41.587706667358866,41.97341845122148,8036100
2024-08-15,42.33935546875,42.83385855343298,42.2503447625967,42.57671483665272,6512700
2024-08-16,42.71517562866211,42.853639663215326,42.339355996009466,42.339355996009466,5369500
2024-08-19,43.18000793457031,43.18989633595934,42.774515567957835,42.774515567957835,4575400
2024-08-20,43.259132385253906,43.46682277956994,42.91297795530131,43.001988663259496,6587400
2024-08-21,43.21957015991211,43.50638285319019,42.80418560882677,43.367918820989004,4262100
2024-08-22,43.70418167114258,43.74374282374606,43.209678581876496,43.209678581876496,4836900
2024-08-23,44.890987396240234,45.09867777696392,43.85253171986284,44.020660950136595,5094500
2024-08-26,45.11846160888672,45.326155777360945,44.920659615118474,45.247033470749955,5849800
2024-08-27,45.22725296020508,45.276702515529614,44.95033243218031,45.09868109815391,5458000
2024-08-28,45.62285614013672,45.879996086924734,45.069011321138994,45.069011321138994,6213900
2024-08-29,46.018455505371094,46.255818644238246,45.00966876751412,45.86021467037936,7064700
2024-08-30,46.71076202392578,46.789884330258474,46.08768706621308,46.15691719787458,14262600
2024-09-03,45.8799934387207,46.78988103364381,45.70197203477399,46.76020828448005,7980300
2024-09-04,45.553627014160156,46.295381665527394,45.385493998015434,45.84043594539179,5999600
2024-09-05,45.03934097290039,46.028347122822176,44.92065751852326,46.028347122822176,5971200
2024-09-06,44.000885009765625,45.43494090046242,43.84264417762451,45.10857083475344,7635400
2024-09-09,44.76241683959961,44.94043824901933,44.27780593721409,44.43604677083617,7146200
2024-09-10,44.53494644165039,44.90088143940727,43.53605187414002,44.90088143940727,7000600
2024-09-11,44.258026123046875,44.30747567701242,43.100890714664786,44.1492348406672,8448600
2024-09-12,43.367919921875,45.46461576103643,43.01188086259702,44.88110195803307,14746700
2024-09-13,44.12945556640625,44.248139026735835,43.62506406466287,43.67451362008725,8757300
2024-09-16,44.19868469238281,44.633849824833064,43.83275346326168,44.35692552979404,9524500
2024-09-17,44.18879699707031,44.782199203659324,44.04044455904345,44.48549810036482,6286600
2024-09-18,44.68330001831055,45.30637497511227,44.119566791171586,44.24813865239462,11035300
2024-09-19,45.9591178894043,46.107466551126876,45.09867980582501,45.77120430269292,9002000
2024-09-20,45.504173278808594,45.8602161119214,45.33604403692711,45.781097578318125,11026200
2024-09-23,45.3558235168457,45.790984873039896,45.25692063628398,45.63274403690027,5205600
2024-09-24,45.138240814208984,45.47450306157135,44.78219799079482,45.355823378019664,6197600
2024-09-25,44.258026123046875,45.17780216329071,44.20857656908133,45.17780216329071,6848400
2024-09-26,44.801979064941406,44.93055092432797,43.75363493185466,44.534946944412,9679400
2024-09-27,44.97999954223633,45.44483364304682,44.722859601575486,45.01956069395617,6884700
2024-09-30,45.72999954223633,45.779998779296875,44.869998931884766,45.27000045776367,7028300
2024-10-01,44.459999084472656,45.41999816894531,44.31999969482422,45.380001068115234,6272800
2024-10-02,44.25,44.90999984741211,44.0099983215332,44.470001220703125,6114300
2024-10-03,43.97999954223633,44.11000061035156,43.439998626708984,44.040000915527344,4513200
2024-10-04,44.70000076293945,44.95000076293945,44.16999816894531,44.720001220703125,5438000
2024-10-07,44.470001220703125,44.689998626708984,44.029998779296875,44.58000183105469,5108400
2024-10-08,44.2599983215332,44.72999954223633,44.15999984741211,44.56999969482422,4588000
2024-10-09,45.099998474121094,45.150001525878906,44.150001525878906,44.33000183105469,6848300
2024-10-10,44.939998626708984,45.060001373291016,44.5,44.900001525878906,5310700
2024-10-11,46.2599983215332,46.58000183105469,45.34000015258789,45.400001525878906,8809000
2024-10-14,47.119998931884766,47.20000076293945,46.09000015258789,46.189998626708984,8166700
2024-10-15,47.0,48.08000183105469,46.939998626708984,47.45000076293945,8595500
2024-10-16,49.209999084472656,50.11000061035156,48.7400016784668,48.7400016784668,27957200
2024-10-17,49.970001220703125,50.470001220703125,49.099998474121094,49.869998931884766,16053100
2024-10-18,49.15999984741211,50.150001525878906,48.959999084472656,50.11000061035156,10983600
2024-10-21,47.91999816894531,49.15999984741211,47.86000061035156,49.029998779296875,6648300
2024-10-22,48.029998779296875,48.150001525878906,47.41999816894531,47.7400016784668,6854200
2024-10-23,48.529998779296875,48.529998779296875,47.779998779296875,47.810001373291016,6844500
2024-10-24,48.45000076293945,48.72999954223633,48.20000076293945,48.470001220703125,7804500
2024-10-25,47.7400016784668,48.95000076293945,47.689998626708984,48.849998474121094,6601300
2024-10-28,48.59000015258789,48.689998626708984,47.939998626708984,48.119998931884766,5781000
2024-10-29,48.220001220703125,48.70000076293945,48.060001373291016,48.41999816894531,7499700
2024-10-30,48.68000030517578,49.369998931884766,48.220001220703125,48.220001220703125,8434500
2024-10-31,48.310001373291016,48.81999969482422,48.22999954223633,48.66999816894531,6913200
2024-11-01,47.84000015258789,48.959999084472656,47.81999969482422,48.709999084472656,5480400
2024-11-04,47.189998626708984,47.869998931884766,47.13999938964844,47.86000061035156,7720400
2024-11-05,47.61000061035156,47.869998931884766,47.220001220703125,47.290000915527344,4379800
2024-11-06,51.2599983215332,51.7599983215332,50.0,50.279998779296875,17523400
2024-11-07,49.560001373291016,51.0099983215332,49.34000015258789,50.84000015258789,9625900
2024-11-08,50.209999084472656,50.36000061035156,49.349998474121094,49.77000045776367,8615300
2024-11-11,51.040000915527344,51.459999084472656,50.790000915527344,50.880001068115234,8192500
2024-11-12,50.7599983215332,51.2599983215332,50.380001068115234,50.939998626708984,7564600
2024-11-13,51.16999816894531,51.68000030517578,50.7599983215332,50.90999984741211,7130600
2024-11-14,50.310001373291016,51.290000915527344,50.2400016784668,51.290000915527344,10345100
2024-11-15,49.900001525878906,50.650001525878906,49.7400016784668,50.27000045776367,13570800
2024-11-18,50.61000061035156,50.790000915527344,49.84000015258789,49.959999084472656,7472000
2024-11-19,50.400001525878906,50.619998931884766,49.59000015258789,49.88999938964844,5066200
2024-11-20,50.7400016784668,50.959999084472656,50.290000915527344,50.599998474121094,8071200
2024-11-21,51.38999938964844,52.08000183105469,50.79999923706055,50.849998474121094,8218000
2024-11-22,52.4900016784668,52.689998626708984,51.369998931884766,51.369998931884766,8301500
2024-11-25,53.630001068115234,53.93000030517578,53.15999984741211,53.2599983215332,10234400
2024-11-26,53.65999984741211,53.79999923706055,53.279998779296875,53.7599983215332,5767500
2024-11-27,53.47999954223633,53.97999954223633,53.220001220703125,53.75,4506200
2024-11-29,53.290000915527344,53.75,53.06999969482422,53.599998474121094,3287900
2024-12-02,52.77000045776367,53.5,52.529998779296875,53.5,5110200
2024-12-03,52.099998474121094,52.88999938964844,51.83000183105469,52.7599983215332,6520400
2024-12-04,52.0099983215332,52.41999816894531,51.59000015258789,52.22999954223633,4669900
2024-12-05,52.119998931884766,52.58000183105469,51.95000076293945,52.0099983215332,7020200
2024-12-06,52.18000030517578,52.59000015258789,51.779998779296875,52.2400016784668,4683500
2024-12-09,51.310001373291016,52.27000045776367,51.2599983215332,52.2400016784668,5414900
2024-12-10,51.56999969482422,51.810001373291016,50.779998779296875,51.54999923706055,6357600
2024-12-11,51.31999969482422,52.2400016784668,51.25,52.0,7842300
2024-12-12,51.099998474121094,51.810001373291016,51.06999969482422,51.5099983215332,7596700
2024-12-13,51.029998779296875,51.33000183105469,50.72999954223633,51.22999954223633,6426800
2024-12-16,51.36000061035156,51.369998931884766,50.63999938964844,51.15999984741211,8427100
2024-12-17,49.97999954223633,51.2400016784668,49.68000030517578,50.97999954223633,6774100
2024-12-18,47.61000061035156,50.25,47.56999969482422,50.119998931884766,8970100
2024-12-19,47.40999984741211,48.54999923706055,47.18000030517578,48.27000045776367,9802900
2024-12-20,47.91999816894531,48.56999969482422,47.220001220703125,47.279998779296875,20225000
2024-12-23,48.31999969482422,48.36000061035156,47.470001220703125,47.540000915527344,4600700
2024-12-24,48.83000183105469,48.83000183105469,48.22999954223633,48.439998626708984,2393800
2024-12-26,49.0099983215332,49.130001068115234,48.33000183105469,48.65999984741211,3448200
2024-12-27,48.4900016784668,49.2599983215332,48.2400016784668,48.7400016784668,2840241
